time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_x,payload_rel_y,payload_rel_z,x_des,y_des,yaw_des,tracking_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw
0.07600000000000005,0.00021751599379136059,-1.0385088302206891e-08,1.4024512361751925e-06,0.005716749315814534,-1.4909897900908163e-07,1.9757601112547017e-05,0.12008414193882695,0.050000154838780876,0.8760468480707996,0.11987805944366722,0.05000016492567122,0.7260468480707996,0.019000000000000013,0.0,0.0,0.018782484006211523,-1.4024512360322205e-06,3.779110286908758,2.244437394598132e-06,-0.0001528507010376515
0.07800000000000006,0.00022928205125408665,-1.0683061955760164e-08,1.4418888862326387e-06,0.005883028731363031,-1.4898682677663682e-07,1.9718825028723084e-05,0.12008665918767444,0.05000015947188611,0.8788525655380279,0.11986914319388309,0.05000016985697441,0.7288525655380279,0.019500000000000014,0.0,0.0,0.019270717948748888,-1.4418888860667778e-06,3.799110788489615,2.2565167217082897e-06,-0.0001536068875760876
0.08000000000000006,0.00024138239217352656,-1.0980810265409777e-08,1.4812486644970273e-06,0.0060501704597199545,-1.4887415482480587e-07,1.967988913219436e-05,0.12008917643652194,0.05000016410499134,0.8816190430052563,0.11985989438526785,0.0500001747880533,0.7316190430052563,0.020000000000000014,0.0,0.0,0.01975861760782954,-1.4812486646142986e-06,3.8190859629172103,2.2685797093288493e-06,-0.00015436017232400796
0.08200000000000006,0.00025381873879458286,-1.127833219324613e-08,1.5205302527142467e-06,0.0062181733105281444,-1.4876096391817695e-07,1.9640794108609672e-05,0.12009169368536943,0.050000168738096575,0.8843462804724846,0.1198503112931959,0.05000017971890684,0.7343462804724846,0.020500000000000015,0.0,0.0,0.02024618126120857,-1.5205302528187303e-06,3.8390357468355525,2.2806263198411106e-06,-0.00015511055140852363
0.08400000000000006,0.0002665928109761023,-1.1575626702891968e-08,1.5597333340029014e-06,0.006387036090759735,-1.4864725482291873e-07,1.9601540644327295e-05,0.12009421093421692,0.05000017337120181,0.887034277939713,0.11984039219542234,0.050000184649534,0.737034277939713,0.021000000000000015,0.0,0.0,0.020733407189027143,-1.5597333340444663e-06,3.858960077027907,2.2926565157141995e-06,-0.00015585802097212628
0.08600000000000006,0.00027970632618554733,-1.187269275950552e-08,1.5988575928557042e-06,0.006556757604722507,-1.4853302830677632e-07,1.9562129426401417e-05,0.12009672818306441,0.05000017800430704,0.8896830354069414,0.11983013537208831,0.05000018957993374,0.7396830354069414,0.021500000000000016,0.0,0.0,0.021220293673817787,-1.5988575929881677e-06,3.878858890416959,2.3046702595051636e-06,-0.00015660257721707542
0.08800000000000006,0.0002931609994936798,-1.2169529329783655e-08,1.6379027151408514e-06,0.00672733665406625,-1.4841828513906735e-07,1.9522561142573604e-05,0.1200992454319119,0.05000018263741227,0.8922925528741698,0.11981953910572636,0.05000019451010503,0.7422925528741697,0.022000000000000016,0.0,0.0,0.021706839000509747,-1.6379027152346737e-06,3.898732124064981,2.316667513859064e-06,-0.0001573442163831127
0.09000000000000007,0.0003069585435692581,-1.246613538196501e-08,1.676868388103385e-06,0.006898772037789134,-1.4830302609067788e-07,1.9482836481266754e-05,0.1201017626807594,0.050000187270517506,0.8948628303413981,0.11980860168126571,0.050000199440046834,0.7448628303413981,0.022500000000000017,0.0,0.0,0.02219304145643426,-1.6768683881451807e-06,3.91857971517399,2.3286482415090727e-06,-0.00015808293473630847
0.09200000000000007,0.00032110066867374626,-1.2762509885833127e-08,1.7157543003665332e-06,0.007071062552244077,-1.4818725193405847e-07,1.9442956131574106e-05,0.12010427992960689,0.05000019190362274,0.8973938678086265,0.11979732138603763,0.05000020436975812,0.7473938678086265,0.023000000000000017,0.0,0.0,0.022678899331329862,-1.7157543004131526e-06,3.938401601085914,2.34061240527656e-06,-0.00015881872859123004
0.09400000000000007,0.00033558908265603654,-1.3058651812719567e-08,1.7545601419330346e-06,0.007244206991145135,-1.480709634432201e-07,1.940292078325073e-05,0.12010679717845438,0.05000019653672797,0.8998856652758549,0.11978569650978063,0.05000020929923786,0.7498856652758549,0.023500000000000017,0.0,0.0,0.023164410917347663,-1.7545601420643209e-06,3.9581977192827535,2.3525599680711925e-06,-0.00015955159429977345
0.09600000000000007,0.0003504254909471843,-1.3354560135507027e-08,1.7932856041864446e-06,0.007418204145573884,-1.479541613937302e-07,1.9362731126705048e-05,0.12010931442730187,0.050000201169833204,0.9023382227430833,0.11977372534464584,0.05000021422848502,0.7523382227430833,0.024000000000000018,0.0,0.0,0.023649574509056605,-1.7932856040125955e-06,3.9779680073867376,2.364490892891022e-06,-0.00016028152825111241
0.09800000000000007,0.0003656115965551559,-1.3650233828632445e-08,1.8319303798924303e-06,0.007593052803985817,-1.478368465627086e-07,1.932238785299284e-05,0.12011183167614936,0.05000020580293844,0.9047515402103117,0.11976140618520217,0.050000219157498575,0.7547515402103117,0.02450000000000002,0.0,0.0,0.024134388403448725,-1.8319303798364217e-06,3.9977124031604916,2.3764051428225783e-06,-0.00016100852686054518
0.10000000000000007,0.0003811491000595894,-1.3945671868090093e-08,1.870494163200033e-06,0.007768751752216741,-1.4771901972882353e-07,1.928189165380134e-05,0.12011434892499685,0.05000021043604367,0.9071256176775401,0.1197487373284417,0.050000224086277495,0.75712561767754,0.02500000000000002,0.0,0.0,0.024618850899944377,-1.8704941631142447e-06,4.017430844507189,2.3883026810409633e-06,-0.0001617325866138676
0.10200000000000008,0.0003970396996065678,-1.4240873231434667e-08,1.9089766496429295e-06,0.007945299773489192,-1.4760068167228757e-07,1.924124322144824e-05,0.12011686617384434,0.0500002150691489,0.9094604551447685,0.11973571707378476,0.05000022901482077,0.7594604551447685,0.02550000000000002,0.0,0.0,0.025102960300397492,-1.9089766496449556e-06,4.037123269470718,2.4001834708099366e-06,-0.00016245370400066417
0.10400000000000008,0.00041328509090340546,-1.4535836897784375e-08,1.947377536140666e-06,0.00812269564841884,-1.474818331748536e-07,1.9200443248868276e-05,0.12011938342269184,0.050000219702254135,0.9117560526119969,0.11972234372308527,0.050000233943127366,0.7617560526119969,0.02600000000000002,0.0,0.0,0.025586714909100743,-1.9473775361156243e-06,4.056789616235836,2.4120474754820108e-06,-0.0001631718755698133
0.10600000000000008,0.0004298869672134473,-1.4830561847823996e-08,1.9856965209998804e-06,0.008300938155020917,-1.473624750198108e-07,1.9159492429607325e-05,0.12012190067153933,0.05000022433535937,0.9140124100792253,0.11970861558063592,0.05000023887119626,0.7640124100792253,0.02650000000000002,0.0,0.0,0.026070113032790793,-1.985696520989677e-06,4.076429823128322,2.42389465849854e-06,-0.00016388709789610025
0.10800000000000008,0.00044684701935088054,-1.5125047063807958e-08,2.0239333039155033e-06,0.008480026068716633,-1.4724260799198063e-07,1.9118391457811488e-05,0.12012441792038682,0.0500002289684646,0.9162295275464537,0.11969453095317337,0.05000024379902645,0.7662295275464537,0.02700000000000002,0.0,0.0,0.026553152980653444,-2.0239333040628082e-06,4.096043828615145,2.4357249833898096e-06,-0.00016459936760238587
0.11000000000000008,0.0004641669356755598,-1.5419291529563385e-08,2.0620875859719405e-06,0.00865995816233962,-1.4712223287771275e-07,1.9077141028218712e-05,0.12012693516923431,0.050000233601569834,0.918407405013682,0.11968008814988343,0.050000248726616896,0.768407405013682,0.02750000000000002,0.0,0.0,0.027035833064328857,-2.0620875860188903e-06,4.115631571304611,2.447538413775126e-06,-0.00016530868134843912
0.11200000000000009,0.0004818484020878445,-1.5713294230493147e-08,2.1001590696442464e-06,0.008840733206142364,-1.4700135046488096e-07,1.9035741836152897e-05,0.1201294524180818,0.050000238234675067,0.9205460424809103,0.11966528548240625,0.0500002536539666,0.7705460424809103,0.02800000000000002,0.0,0.0,0.027518151597916662,-2.100159069762242e-06,4.135192989946526,2.4593349133629056e-06,-0.00016601503581978452
0.11400000000000009,0.0004998931020234499,-1.6007054153578905e-08,2.1381474587992674e-06,0.00902234996780265,-1.468799615428792e-07,1.899419457751056e-05,0.1201319696669293,0.0500002428677803,0.9226454399481386,0.11965012126484145,0.05000025858107453,0.7726454399481386,0.028500000000000022,0.0,0.0,0.028000106897981145,-2.1381474586412708e-06,4.154728023432339,2.4711144459507633e-06,-0.00016671842776097342
0.11600000000000009,0.0005183027164483099,-1.630057028738414e-08,2.1760524586967824e-06,0.009204807212430017,-1.4675806690261744e-07,1.8952499948757453e-05,0.12013448691577679,0.05000024750088553,0.924705597415367,0.11963459381375334,0.050000263507939686,0.7747055974153669,0.029000000000000022,0.0,0.0,0.02848169728355638,-2.17605245866892e-06,4.1742366107953135,2.4828769754256014e-06,-0.00016741885393109512
0.11800000000000009,0.0005370789238534543,-1.6593841622057177e-08,2.213873775990608e-06,0.009388103702572214,-1.466356673365177e-07,1.891065864691278e-05,0.12013700416462428,0.050000252133990765,0.9267265148825953,0.11961870144817596,0.050000268434561054,0.7767265148825953,0.029500000000000023,0.0,0.0,0.02896292107615132,-2.213873775858133e-06,4.193718691210667,2.4946224657636958e-06,-0.00016811631115926773
0.12000000000000009,0.0005562234002498977,-1.6886867149334196e-08,2.2516111187297045e-06,0.009572238198221662,-1.4651276363850987e-07,1.8868671369548327e-05,0.12013952141347177,0.050000256767096,0.9287081923498236,0.11960244248961832,0.05000027336093762,0.7787081923498236,0.030000000000000023,0.0,0.0,0.02944377659975497,-2.2516111188863874e-06,4.213174203995729,2.5063508810307853e-06,-0.00016881079627793002
0.1220000000000001,0.0005757378191635416,-1.717964586254225e-08,2.28926419635925e-06,0.009757209456821925,-1.463893566040278e-07,1.882653881477269e-05,0.12014203866231926,0.05000026140020123,0.9306506298170519,0.11958581526206936,0.05000027828706838,0.7806506298170519,0.030500000000000024,0.0,0.0,0.02992426218084141,-2.289264196431162e-06,4.232603088610096,2.518062185382157e-06,-0.00016950230618944964
0.1240000000000001,0.0005956238516300899,-1.747217675660226e-08,2.3268327197217107e-06,0.009943016233274187,-1.4626544703000506e-07,1.8784261681230445e-05,0.12014455591116675,0.05000026603330646,0.9325538272842803,0.11956881809200322,0.05000028321295233,0.7825538272842802,0.031000000000000024,0.0,0.0,0.030404376148374955,-2.3268327198344707e-06,4.2520052846557785,2.5297563430627347e-06,-0.00017019083779941518
0.12600000000000008,0.0006158831661899774,-1.7764458828032003e-08,2.3643164010578837e-06,0.010129657279943733,-1.4614103571487106e-07,1.8741840668086412e-05,0.12014707316001424,0.050000270666411696,0.9344177847515086,0.11955144930838416,0.05000028813858845,0.7844177847515086,0.03150000000000002,0.0,0.0,0.030884116833815155,-2.364316400882416e-06,4.271380731877357,2.5414333184071623e-06,-0.00017087638808324445
0.12800000000000009,0.0006365174288833102,-1.8056491074949096e-08,2.4017149540079283e-06,0.010317131346666435,-1.4601612345854684e-07,1.869927647502234e-05,0.12014959040886174,0.05000027529951693,0.936242502218737,0.11953370724267176,0.050000293063975756,0.7862425022187369,0.03200000000000002,0.0,0.0,0.03136348257112191,-2.4017149540256355e-06,4.290729370162127,2.553093075839893e-06,-0.00017155895403057886
0.1300000000000001,0.0006575283032448207,-1.8348272497073977e-08,2.4390280936123705e-06,0.010505437180755249,-1.45890711062441e-07,1.865656980222122e-05,0.12015210765770923,0.05000027993262216,0.9380279796859653,0.11951559022882592,0.050000297989113235,0.7880279796859653,0.03250000000000002,0.0,0.0,0.03184247169676049,-2.439028093714768e-06,4.310051139540255,2.5647355798752715e-06,-0.00017223853270077494
0.1320000000000001,0.0006789174502988342,-1.8639802095732868e-08,2.4762555363131036e-06,0.010694573527006713,-1.4576479932944568e-07,1.861372135036648e-05,0.12015462490655672,0.050000284565727394,0.9397742171531936,0.1194970966033119,0.05000030291399989,0.7897742171531936,0.03300000000000002,0.0,0.0,0.032321082549706566,-2.476255536176808e-06,4.329345980184921,2.576360795117621e-06,-0.0001729151211561965
0.1340000000000001,0.000700686528554249,-1.893107887386073e-08,2.513396999954366e-06,0.010884539127707456,-1.4563838906393244e-07,1.8570731820631286e-05,0.12015714215540421,0.05000028919883263,0.941481214620422,0.11947822470510537,0.050000307838634725,0.791481214620422,0.03350000000000002,0.0,0.0,0.03279931347145124,-2.5133969998591965e-06,4.3486138324124735,2.587968686261327e-06,-0.00017358871650661908
0.1360000000000001,0.0007228371939995305,-1.9222101836004228e-08,2.550452203783697e-06,0.011075332722640704,-1.4551148107174817e-07,1.8527601914665345e-05,0.1201596594042517,0.05000029383193786,0.9431489720876504,0.11945897287569746,0.05000031276301673,0.7931489720876503,0.03400000000000002,0.0,0.0,0.033277162806006046,-2.550452203653464e-06,4.367854636682571,2.5995592180909224e-06,-0.00017425931592026763
0.1380000000000001,0.000745371100097716,-1.951286998832465e-08,2.58742086845288e-06,0.011266953049092806,-1.4538407616021103e-07,1.8484332334591685e-05,0.1201621766530992,0.05000029846504309,0.9447774895548787,0.11943933945909967,0.05000031768714493,0.7947774895548787,0.034500000000000024,0.0,0.0,0.03375462889990795,-2.587420868671586e-06,4.387068333598334,2.611132355481168e-06,-0.00017492691657932866
0.1400000000000001,0.0007682898977814355,-1.9803382338600863e-08,2.624302716018867e-06,0.011459398841859748,-1.452561751381063e-07,1.8440923782993497e-05,0.12016469390194669,0.050000303098148326,0.9463667670221071,0.11941932280184897,0.05000032261101831,0.7963667670221071,0.035000000000000024,0.0,0.0,0.03423171010222432,-2.6243027160255394e-06,4.40625486390649,2.6226880633971415e-06,-0.00017559151572433976
0.1420000000000001,0.0007915952354479429,-2.009363789623223e-08,2.6610974699446936e-06,0.01165266883325369,-1.4512777881568237e-07,1.839737696291341e-05,0.12016721115079418,0.05000030773125356,0.9479168044893355,0.11939892125301274,0.050000327534635895,0.7979168044893354,0.035500000000000025,0.0,0.0,0.034708404764557894,-2.6610974699359247e-06,4.425414168497519,2.6342263068943144e-06,-0.00017625311059859947
0.1440000000000001,0.0008152887589541619,-2.0383635672241523e-08,2.6978048551003643e-06,0.011846761753109497,-1.4499888800464654e-07,1.835369257783539e-05,0.12016972839964167,0.05000031236435879,0.9494276019565638,0.11937813316419373,0.05000033245799669,0.7994276019565638,0.036000000000000025,0.0,0.0,0.03518471124105177,-2.6978048550674316e-06,4.444546188405799,2.645747051118639e-06,-0.00017691169852587858
0.1460000000000001,0.0008393721116117445,-2.0673374679277846e-08,2.7344245977637275e-06,0.012041676328791284,-1.4486950351816097e-07,1.8309871331681568e-05,0.12017224564848916,0.050000316997464024,0.9508991594237922,0.119356956889535,0.0500003373810997,0.8008991594237922,0.036500000000000025,0.0,0.0,0.03566062788839427,-2.734424597861107e-06,4.46365086480975,2.657250261306627e-06,-0.00017756727684369812
0.1480000000000001,0.0008638469341821424,-2.0962853931619523e-08,2.770956425621331e-06,0.012237411285198957,-1.4473962617083856e-07,1.8265913928801625e-05,0.12017476289733665,0.05000032163056926,0.9523314768910206,0.11933539078572492,0.050000342303943936,0.8023314768910206,0.037000000000000026,0.0,0.0,0.03613615306582397,-2.770956425646176e-06,4.482728139031977,2.6687359027854346e-06,-0.00017821984293661707
0.1500000000000001,0.0008887148648716919,-2.1252072445177002e-08,2.807400067769265e-06,0.012433965344774771,-1.4460925677873887e-07,1.822182107396715e-05,0.12017728014618415,0.05000032626367449,0.953724554358249,0.11931343321200201,0.05000034722652842,0.803724554358249,0.037500000000000026,0.0,0.0,0.0366112851351345,-2.80740006797231e-06,4.501777952539417,2.6802039409729415e-06,-0.00017886939421396416
0.1520000000000001,0.0009139775393267117,-2.154102923749573e-08,2.843755254713982e-06,0.012631337227509885,-1.44478396159364e-07,1.817759347235856e-05,0.12017979739503164,0.05000033089677972,0.9550783918254774,0.11929108253015995,0.050000352148852165,0.8050783918254774,0.03800000000000003,0.0,0.0,0.037086022460679574,-2.843755254833269e-06,4.520800246943478,2.6916543413778316e-06,-0.00017951592814311064
0.1540000000000001,0.0009396365906286136,-2.182972332775904e-08,2.8800217183731063e-06,0.012829525650950926,-1.4434704513165438e-07,1.813323182956199e-05,0.12018231464387913,0.050000335529884955,0.9563929892927058,0.11926833710455241,0.05000035707091419,0.8063929892927058,0.03850000000000003,0.0,0.0,0.03756036340937775,-2.8800217184432597e-06,4.539794964000181,2.7030870695996756e-06,-0.00018015944220498307
0.1560000000000001,0.0009656936492890267,-2.211815373679101e-08,2.9161991920762187e-06,0.013028529330206559,-1.4421520451598478e-07,1.808873685155623e-05,0.12018483189272662,0.05000034016299019,0.9576683467599342,0.11924519530209801,0.050000361992713516,0.8076683467599342,0.03900000000000003,0.0,0.0,0.03803430635071743,-2.916199191904667e-06,4.558762045610303,2.7145020913290097e-06,-0.00018079993393845344
0.1580000000000001,0.0009921503432449349,-2.2406319487059328e-08,2.952287410565633e-06,0.013228346977954062,-1.4408287513416012e-07,1.8044109244707138e-05,0.12018734914157411,0.05000034479609542,0.9589044642271626,0.11922165549228508,0.05000036691424916,0.8089044642271626,0.03950000000000003,0.0,0.0,0.03850784965676161,-2.952287410540322e-06,4.5777014338195166,2.725899372347413e-06,-0.00018143740090695404
0.16000000000000011,0.0010190082978538267,-2.269421960267815e-08,2.988286109997142e-06,0.013428977304445906,-1.4395005780941138e-07,1.7999349715754644e-05,0.1201898663904216,0.050000349429200654,0.960101341694391,0.11919771604717667,0.05000037183552014,0.810101341694391,0.04000000000000003,0.0,0.0,0.03898099170215281,-2.9882861101171443e-06,4.59661307081853,2.7372788785275913e-06,-0.00018207184073175089
0.16200000000000012,0.0010462691358888595,-2.2981853109410934e-08,3.0241950279407614e-06,0.013630419017516344,-1.438167533663914e-07,1.7954458971809653e-05,0.1201923836392691,0.050000354062305886,0.9612589791616194,0.11917337534141527,0.05000037675652549,0.8112589791616194,0.04050000000000003,0.0,0.0,0.03945373086411787,-3.024195027734322e-06,4.615496898943229,2.7486405758334535e-06,-0.00018270325104745647
0.16400000000000012,0.0010739344775340354,-2.3269219034673276e-08,3.0600139033814533e-06,0.013832670822587996,-1.4368296263117086e-07,1.7909437720346027e-05,0.12019490088811659,0.05000035869541112,0.9623773766288478,0.11914863175222773,0.05000038167726423,0.8123773766288478,0.04100000000000003,0.0,0.0,0.03992606552247277,-3.0600139035996676e-06,4.634352860674807,2.759984430320189e-06,-0.00018333162952421597
0.16600000000000012,0.0011020059403793923,-2.3556316407535742e-08,3.0957424767198185e-06,0.014035731422678454,-1.43548686431234e-07,1.7864286669182638e-05,0.12019741813696408,0.05000036332851635,0.9634565340960761,0.11912348365943004,0.05000038659773539,0.8134565340960761,0.04150000000000003,0.0,0.0,0.040397994059627504,-3.0957424765887254e-06,4.6531808986399135,2.7713104081343476e-06,-0.00018395697391206784
0.16800000000000012,0.001130485139416206,-2.384314425872669e-08,3.131380489772799e-06,0.01423959951840688,-1.4341392559547465e-07,1.781900652649027e-05,0.12019993538581157,0.050000367961621585,0.9644964515633044,0.11909792944543218,0.05000039151793799,0.8144964515633044,0.04200000000000003,0.0,0.0,0.040869514860590775,-3.131380489573843e-06,4.671980955610787,2.7826184755139165e-06,-0.00018457928192981395
0.17000000000000012,0.0011593736870322074,-2.4129701620635075e-08,3.1669276857743364e-06,0.014444273808000613,-1.4327868095419193e-07,1.7773598000768716e-05,0.12020245263465906,0.05000037259472682,0.9654971290305328,0.11907196749524286,0.050000396437871075,0.8154971290305327,0.04250000000000003,0.0,0.0,0.04134062631297487,-3.1669276858714568e-06,4.69075297450539,2.7939085987883968e-06,-0.00018519855139828768
0.17200000000000013,0.001188673193006811,-2.441598752731325e-08,3.202383809376024e-06,0.014649752987301786,-1.4314295333908623e-07,1.7728061800843794e-05,0.12020496988350655,0.05000037722783205,0.9664585664977611,0.11904559619647434,0.05000040135753367,0.816458566497761,0.04300000000000003,0.0,0.0,0.041811326807000344,-3.202383809242093e-06,4.7094968983875445,2.8051807443788815e-06,-0.00018581478015139872
0.17400000000000013,0.0012183852645063589,-2.470200101447976e-08,3.2377486066477526e-06,0.01485603574977394,-1.4300674358325497e-07,1.7682398635864343e-05,0.12020748713235405,0.05000038186093728,0.9673807639649894,0.11901881393934724,0.050000406276924814,0.8173807639649894,0.04350000000000003,0.0,0.0,0.04228161473550089,-3.237748606554902e-06,4.728212670467073,2.8164348787981307e-06,-0.00018642796603611508
0.17600000000000013,0.0012485115060793762,-2.4987741119522134e-08,3.2730218250783214e-06,0.015063120786508653,-1.4287005252118852e-07,1.763660921528433e-05,0.12021000438120154,0.050000386494042516,0.9682637214322177,0.11899161911669517,0.05000041119604353,0.8182637214322177,0.04400000000000003,0.0,0.0,0.04275148849392796,-3.2730218251231236e-06,4.746900234099928,2.827670968650649e-06,-0.0001870381069790586
0.17800000000000013,0.0012790535196518405,-2.5273206881499668e-08,3.3082032135760413e-06,0.015271006786232166,-1.4273288098876596e-07,1.7590694248859904e-05,0.12021252163004903,0.05000039112714775,0.9691074388994461,0.11896401012396965,0.05000041611488887,0.819107438899446,0.04450000000000003,0.0,0.0,0.043220946480355585,-3.3082032135922645e-06,4.765559532788326,2.8388889806327585e-06,-0.00018764520091978408
0.18000000000000013,0.0013100129045224645,-2.555839734114617e-08,3.3432925224693245e-06,0.01547969243531202,-1.4259522982325107e-07,1.7544654446641458e-05,0.12021503887889652,0.05000039576025298,0.9699119163666744,0.11893598535924468,0.05000042103345986,0.8199119163666744,0.04500000000000003,0.0,0.0,0.04368998709548504,-3.343292522384189e-06,4.784190510180883,2.8500888815326764e-06,-0.00018824924583296605
0.18200000000000013,0.0013413912573579918,-2.5843311540872745e-08,3.378289503507251e-06,0.015689176417763694,-1.42457099863288e-07,1.7498490518963248e-05,0.12021755612774401,0.050000400393358214,0.9706771538339027,0.11890754322322154,0.05000042595175556,0.8206771538339027,0.045500000000000033,0.0,0.0,0.044158608742649604,-3.3782895036971183e-06,4.802793110072747,2.8612706382305904e-06,-0.00018885023973945348
0.18400000000000014,0.0013731901721885063,-2.6127948524770538e-08,3.4131939098601167e-06,0.01589945741525725,-1.4231849194889723e-07,1.7452203176433002e-05,0.1202200733765915,0.05000040502646345,0.9714031513011311,0.11887868211923351,0.05000043086977499,0.8214031513011311,0.046000000000000034,0.0,0.0,0.04462680982781918,-3.413193909729273e-06,4.821367276405727,2.8724342176987295e-06,-0.00018944818070620745
0.18600000000000014,0.0014054112404027542,-2.641230733861348e-08,3.4480054961199796e-06,0.016110534107123986,-1.4217940692147138e-07,1.740579312993151e-05,0.120222590625439,0.05000040965956868,0.9720899087683594,0.11884940045325049,0.05000043578751721,0.8220899087683594,0.046500000000000034,0.0,0.0,0.045094588759605016,-3.4480054962315876e-06,4.839912953268431,2.883579587001441e-06,-0.00019004306680182984
0.18800000000000014,0.0014380560507434804,-2.6696387029861022e-08,3.482724018301164e-06,0.016322405170363083,-1.4203984562377098e-07,1.735926109059231e-05,0.12022510787428649,0.05000041429267391,0.9727374262355878,0.11881969663388374,0.050000440704981254,0.8227374262355878,0.047000000000000035,0.0,0.0,0.045561943949264376,-3.4827240185109076e-06,4.85843008489639,2.894706713295263e-06,-0.00019063489618537875
0.19000000000000014,0.001471126189302777,-2.6980186647660864e-08,3.5173492338407716e-06,0.016535069279648276,-1.4189980889992037e-07,1.7312607769803793e-05,0.12022762512313398,0.050000418925779146,0.9733457037028161,0.1187895690723905,0.05000044562216618,0.8233457037028161,0.047500000000000035,0.0,0.0,0.04602887381070516,-3.5173492336504353e-06,4.876918615672188,2.905815563828998e-06,-0.00019122366700632655
0.19200000000000014,0.0015046232395174459,-2.7263705242851672e-08,3.5518809015991694e-06,0.01674852510733452,-1.417592975954035e-07,1.7265833879198864e-05,0.12023014237198147,0.05000042355888438,0.9739147411700445,0.1187590161826787,0.050000450539071026,0.8239147411700445,0.048000000000000036,0.0,0.0,0.046495376760490585,-3.551880901397908e-06,4.895378490125597,2.916906105943783e-06,-0.00019180937746008365
0.19400000000000014,0.0015385487821643752,-2.754694186796579e-08,3.586318781860449e-06,0.016962771323464645,-1.4161831255705978e-07,1.7218940130639655e-05,0.12023265962082896,0.05000042819198961,0.9744445386372729,0.11872803638131152,0.050000455455694856,0.8244445386372729,0.048500000000000036,0.0,0.0,0.04696145121784374,-3.5863187819451525e-06,4.913809652933702,2.9279783070731675e-06,-0.0001923920258101409
0.19600000000000015,0.0015729043953559272,-2.782989557723195e-08,3.6206626363328783e-06,0.017177806595776054,-1.4147685463307985e-07,1.717192723621469e-05,0.12023517686967646,0.050000432825094844,0.9749350961045012,0.11869662808751208,0.05000046037203671,0.8249350961045012,0.04900000000000004,0.0,0.0,0.047427095604652275,-3.620662636372174e-06,4.932212048921029,2.939032134743178e-06,-0.00019297161033246676
0.19800000000000015,0.001607691654535342,-2.8112565426577954e-08,3.6549122281493453e-06,0.01739362958970738,-1.4133492467300143e-07,1.712479590823357e-05,0.12023769411852395,0.05000043745820008,0.9753864135717296,0.11866478972316802,0.05000046528809565,0.8253864135717296,0.04950000000000004,0.0,0.0,0.04789230834547294,-3.6549122279794233e-06,4.950585623059672,2.9500675565723956e-06,-0.0001935481293265925
0.20000000000000015,0.0016429121324721524,-2.8394950473633363e-08,3.6890673218677737e-06,0.0176102389684052,-1.4119252352770513e-07,1.707754685921419e-05,0.12024021136737144,0.05000044209130531,0.975798491038958,0.1186325197128361,0.05000047020387074,0.825798491038958,0.05000000000000004,0.0,0.0,0.048357087867536216,-3.6890673218437087e-06,4.968930320469422,2.961084540272025e-06,-0.000194121581148887
0.20200000000000015,0.001678567399257614,-2.8677049777732184e-08,3.723127683471519e-06,0.017827633392730694,-1.4104965204941028e-07,1.7030180801872495e-05,0.12024272861621893,0.05000044672441054,0.9761713285061864,0.11859981648374678,0.05000047511936102,0.8261713285061864,0.05050000000000004,0.0,0.0,0.04882143260075085,-3.7231276834859273e-06,4.987246086417892,2.9720830536459627e-06,-0.00019469196420137785
0.20400000000000015,0.0017146590223001466,-2.8958862399915526e-08,3.757093080369758e-06,0.018045811521266365,-1.4090631109167072e-07,1.6982698449119695e-05,0.12024524586506642,0.050000451357515775,0.9765049259734148,0.1185666784658088,0.05000048003456555,0.8265049259734147,0.05100000000000004,0.0,0.0,0.0492853409777084,-3.757093080203333e-06,5.005532866320641,2.9830630645908717e-06,-0.00019525927689838316
0.20600000000000016,0.001751188566320792,-2.9240387402934268e-08,3.7909632813978623e-06,0.018264772010322727,-1.4076250150937059e-07,1.6935100514052003e-05,0.12024776311391391,0.05000045599062101,0.9767992834406432,0.11853310409161377,0.050000484949483406,0.8267992834406431,0.05150000000000004,0.0,0.0,0.04974881143368784,-3.7909632815136263e-06,5.023790605741299,2.994024541096247e-06,-0.0001958235176998015
0.20800000000000016,0.001788157593348682,-2.9521623851251708e-08,3.824738056817738e-06,0.018484513513945016,-1.4061822415872017e-07,1.6887387709937952e-05,0.1202502803627614,0.05000046062372624,0.9770544009078715,0.11849909179644061,0.050000489864113644,0.8270544009078715,0.05200000000000004,0.0,0.0,0.05021184240666004,-3.824738056934507e-06,5.042019250391693,3.004967451244489e-06,-0.00019638468512215266
0.21000000000000016,0.001825567662716522,-2.980257081104621e-08,3.858417178318175e-06,0.0187050346839199,-1.4047347989725168e-07,1.6839560750218112e-05,0.1202527976116089,0.050000465256831474,0.9772702783750999,0.11846464001826021,0.05000049477845533,0.8272702783750999,0.05250000000000004,0.0,0.0,0.05067443233729228,-3.858417178204121e-06,5.060218746131971,3.015891763210969e-06,-0.00019694277768299038
0.21200000000000016,0.0018634203310560864,-3.008322735021384e-08,3.8920004190151595e-06,0.018926334169782184,-1.4032826958381508e-07,1.6791620348492406e-05,0.12025531486045639,0.050000469889936706,0.9774469158423283,0.11842974719773987,0.05000049969250752,0.8274469158423283,0.05300000000000004,0.0,0.0,0.05113657966895281,-3.892000418836972e-06,5.07838903897072,3.0267974452640997e-06,-0.0001974977939564117
