experiment,time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_world_x,payload_rel_world_y,payload_rel_world_z,payload_disp_world_x,payload_disp_world_y,payload_disp_world_z,payload_rel_base_x,payload_rel_base_y,payload_rel_base_z,payload_disp_base_x,payload_disp_base_y,payload_disp_base_z,payload_distance,payload_distance_change,x_des,y_des,yaw_des,x_error,y_error,tracking_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw,control_effort,total_control_effort,ctrl_x_saturated,ctrl_y_saturated,disturbance_fx
fixed_payload,6.64999999999949,1.8188707642885567,-0.002812057300187277,0.00139276781242619,-0.27771115298753096,0.0013997020335095932,9.53730117670181e-05,1.9393564414074822,0.04735220400793803,0.8549999999999999,0.11993025481295039,0.050167060712192325,0.7049999999999998,-6.974518704960797e-05,0.0001670607121923226,-1.1102230246251565e-16,0.11999999999999998,0.04999999999999999,0.7049999999999997,-1.3877787807814457e-17,-1.3877787807814457e-17,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.21887076428855656,0.002812057300187277,0.21888882823597103,-0.0013927678124261433,0.9442324156191066,0.06366082186121226,-0.03538595561928302,0.9463760113960721,0.9470373386519817,False,False,0.0
fixed_payload,6.651999999999489,1.818315422489593,-0.002809254715280021,0.0013929590661347342,-0.27767089948186335,0.0014012924536279572,9.562685427209457e-05,1.9388010095323376,0.04735502628822335,0.855,0.11993024524378093,0.05016708358841063,0.705,-6.97547562190648e-05,0.0001670835884106242,0.0,0.12000000000000008,0.05,0.705,8.326672684688674e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.2183154224895929,0.002809254715280021,0.21833349630522744,-0.0013929590661345692,0.9650597830213208,0.06349272083465532,-0.035391433381255694,0.9671461680656891,0.9677935027478363,False,False,0.0
fixed_payload,6.653999999999489,1.8177601623019586,-0.002806448975758395,0.0013931510980560577,-0.2776300938172294,0.00140286976081307,9.601596066173414e-05,1.9382456581387308,0.047357851810233866,0.855,0.11993023564913785,0.050167106525513885,0.705,-6.976435086214483e-05,0.0001671065255138826,0.0,0.11999999999999997,0.05000000000000002,0.705,-2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.2177601623019585,0.002806448975758395,0.21777824602477824,-0.0013931510980560446,0.9858645822815006,0.06332495273422234,-0.035397737778996796,0.9878962618796922,0.9885302342749764,False,False,0.0
fixed_payload,6.655999999999489,1.817204984828696,-0.002803640107779162,0.0013933441779289495,-0.2775887366312823,0.0014044339896165184,9.6539936445956e-05,1.9376903883174084,0.04736068058018813,0.8549999999999999,0.11993022601544978,0.05016712955594652,0.7049999999999998,-6.977398455021433e-05,0.00016712955594651996,-1.1102230246251565e-16,0.11999999999999995,0.04999999999999999,0.7049999999999997,-4.163336342344337e-17,-1.3877787807814457e-17,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.21720498482869588,0.002803640107779162,0.2172230784983215,-0.0013933441779290234,1.0066467915246893,0.06315751740187836,-0.03540487321537152,1.0086261125369103,1.009247313565271,False,False,0.0
fixed_payload,6.657999999999489,1.8166498911715714,-0.0028008281374298557,0.0013935385747010328,-0.27754682856224755,0.001405985174653165,9.719838604168291e-05,1.9371352011578806,0.04736351260427923,0.8549999999999999,0.11993021632918466,0.05016715271205839,0.7049999999999998,-6.978367081533765e-05,0.00016715271205838822,-1.1102230246251565e-16,0.12000000000000006,0.05,0.7049999999999997,6.938893903907228e-17,0.0,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.2166498911715713,0.0028008281374298557,0.21666799482828356,-0.0013935385747010365,1.0274063889470462,0.06299041467458834,-0.035412844066901324,1.029335552864121,1.0299445373004277,False,False,0.0
fixed_payload,6.6599999999994886,1.8160948824310736,-0.0027980130907286544,0.0013937345565265935,-0.27750437024892094,0.0014075233506005435,9.799091278029738e-05,1.936580097748421,0.04736634788867452,0.8550000000000001,0.11993020657684972,0.050167176026104376,0.7050000000000001,-6.979342315027726e-05,0.00016717602610437365,1.1102230246251565e-16,0.11999999999999998,0.05000000000000002,0.7050000000000002,-1.3877787807814457e-17,1.3877787807814457e-17,2.220446049250313e-16,0.7168856254661549,1.1102230246251565e-16,1.6,0.0,0.0,-0.21609488243107355,0.0027980130907286544,0.21611299611581758,-0.0013937345565264714,1.0481433528158117,0.06282364438433345,-0.03542165468377601,1.0500244274995227,1.0506217168735077,False,False,0.0
fixed_payload,6.661999999999488,1.8155399597064124,-0.002795194993624258,0.001393932390764424,-0.2774613623306664,0.0014090485521982535,9.891711891519567e-05,1.9360250791760665,0.04736918643951558,0.8549999999999999,0.11993019674499283,0.05016719953024423,0.7049999999999998,-6.980325500716145e-05,0.0001671995302442303,-1.1102230246251565e-16,0.1200000000000001,0.05,0.7049999999999997,1.1102230246251565e-16,0.0,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.21553995970641227,0.002795194993624258,0.2155580834608023,-0.001393932390764352,1.0688576614692913,0.06265720635812716,-0.03543130938984357,1.070692591732196,1.071278676944186,False,False,0.0
fixed_payload,6.663999999999488,1.8149851240955175,-0.0027923738719957633,0.0013941323439756825,-0.2774178054474136,0.001410560814247355,9.997660562933983e-05,1.935470146526613,0.04737202826291805,0.855,0.11993018682020073,0.05016722325654231,0.705,-6.981317979926072e-05,0.0001672232565423093,0.0,0.12000000000000002,0.049999999999999996,0.705,2.7755575615628914e-17,-6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.2149851240955174,0.0027923738719957633,0.21500325796184117,-0.0013941323439756736,1.089549293316832,0.06249110041803145,-0.03544181248259997,1.0913399104764128,1.0919152541615655,False,False,0.0
fixed_payload,6.665999999999488,1.8144303766950383,-0.0027895497516525437,0.001394334681921768,-0.2773737002396564,0.0014120601716097656,0.00010116897304281008,1.9349153008846185,0.04737487336497154,0.8550000000000001,0.119930176789101,0.0501672472369673,0.7050000000000001,-6.982321089898935e-05,0.00016724723696729532,1.1102230246251565e-16,0.12000000000000012,0.05000000000000002,0.7050000000000002,1.249000902703301e-16,1.3877787807814457e-17,2.220446049250313e-16,0.716885625466155,2.220446049250313e-16,1.6,0.0,0.0,-0.21443037669503817,0.0027895497516525437,0.2144485207162617,-0.0013943346819216274,1.1102182268387804,0.0623253263811731,-0.03545316823316788,1.1119662573628595,1.1125312960323115,False,False,0.0
fixed_payload,6.667999999999488,1.8138757186003414,-0.0027867226583341283,0.0013945396695622088,-0.2773290473484501,0.001413546659207656,0.00010249382022035237,1.934360543333399,0.04737772175173938,0.855,0.11993016663836076,0.05016727150339192,0.705,-6.98333616392377e-05,0.00016727150339191504,0.0,0.12000000000000008,0.05000000000000001,0.705,8.326672684688674e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.21387571860034127,0.0027867226583341283,0.21389387282011338,-0.001394539669562267,1.130864440586448,0.06215988405975996,-0.03546538088629755,1.1325715139315586,1.1331266599152245,False,False,0.0
fixed_payload,6.6699999999994874,1.8133211509055105,-0.0027838926177100824,0.0013947475710525666,-0.2772838474154096,0.0014150203120228474,0.00010395074517891854,1.9338058749550289,0.04738057342925861,0.855,0.11993015635468751,0.05016729608759274,0.705,-6.984364531248399e-05,0.00016729608759273595,0.0,0.11999999999999995,0.05,0.705,-4.163336342344337e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.2133211509055104,0.0027838926177100824,0.21333931536816764,-0.0013947475710525126,1.1514879131821019,0.061994773261097175,-0.035478454660378786,1.1531555689134778,1.1537012121261099,False,False,0.0
fixed_payload,6.671999999999487,1.812766674703345,-0.00278105965537989,0.0013949586497423569,-0.2772381010827074,0.0014164811650962089,0.000105539344895215,1.93325129683034,0.04738342840353982,0.855,0.11993014592482942,0.0501673210212499,0.705,-6.98540751705723e-05,0.00016732102124989573,0.0,0.12000000000000008,0.05,0.705,8.326672684688674e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.21276667470334498,0.00278105965537989,0.21278484945391626,-0.0013949586497421507,1.1720886233189205,0.061829993787603635,-0.035492393747386324,1.173718317589624,1.17425482713904,False,False,0.0
fixed_payload,6.673999999999487,1.8122122910853589,-0.0027782237968728358,0.0013951731681729833,-0.27719180899307116,0.0014179292535270555,0.00010725921531323578,1.9326968100389195,0.047386286680566964,0.855,0.1199301353355744,0.050167346335946855,0.705,-6.986466442560069e-05,0.00016734633594685244,0.0,0.12000000000000013,0.05000000000000001,0.705,1.3877787807814457e-16,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.21221229108535877,0.0027782237968728358,0.21223047616957033,-0.0013951731681731694,1.1926665497609594,0.061665545436828284,-0.035507202312925056,1.194259661218084,1.1947873868721681,False,False,0.0
fixed_payload,6.675999999999487,1.8116580011417793,-0.0027753850676478908,0.001395391388075687,-0.27714497178978176,0.0014193646124725475,0.00010910995135179624,1.93214241565911,0.04738914826629728,0.855,0.11993012457375118,0.05016737206317012,0.705,-6.987542624881105e-05,0.00016737206317011394,0.0,0.12000000000000008,0.05000000000000001,0.705,8.326672684688674e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.21165800114177924,0.0027753850676478908,0.21167619660605946,-0.0013953913880757618,1.21322167134314,0.06150142800146648,-0.03552288449620865,1.2147795065207767,1.21529878004785,False,False,0.0
fixed_payload,6.677999999999487,1.811103805961546,-0.0027725434930935965,0.0013956135703695111,-0.2770975901166712,0.0014207872771470884,0.00011109114691207526,1.9315881147680085,0.04739201316666114,0.855,0.11993011362622918,0.05016739823430903,0.705,-6.988637377081108e-05,0.00016739823430902967,0.0,0.11999999999999998,0.05,0.705,-1.3877787807814457e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.211103805961546,0.0027725434930935965,0.2111220118530305,-0.0013956135703696582,1.2337539669711912,0.06133764126937647,-0.035539444410004825,1.2352777652227218,1.2357889016181582,False,False,0.0
fixed_payload,6.679999999999486,1.8105497066323097,-0.002769699098527953,0.0013958399751592815,-0.27704966461812036,0.0014221972828217262,0.00011320239488513397,1.9310339084414647,0.04739488138756194,0.8549999999999999,0.11993010247991864,0.05016742488065554,0.7049999999999998,-6.98975200813523e-05,0.00016742488065553396,-1.1102230246251565e-16,0.12000000000000001,0.05,0.7049999999999997,1.3877787807814457e-17,0.0,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.21054970663230965,0.002769699098527953,0.21056792299884625,-0.001395839975159241,1.2542634156216526,0.06117418502359576,-0.03555688614071391,1.2557543536377629,1.2562576522482238,False,False,0.0
fixed_payload,6.681999999999486,1.8099957042404315,-0.002766851909198306,0.0013960708617336004,-0.27700119593905703,0.0014235946648235524,0.00011544328715944836,1.93047979775408,0.047397752934875935,0.8549999999999999,0.11993009112177022,0.050167452033403885,0.7049999999999998,-6.99088782297741e-05,0.00016745203340388232,-1.1102230246251565e-16,0.11999999999999993,0.04999999999999999,0.7049999999999997,-6.938893903907228e-17,-1.3877787807814457e-17,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.20999570424043146,0.002766851909198306,0.21001393113058522,-0.0013960708617335449,1.2747499963418267,0.061011059042357714,-0.035575213748291826,1.2762091922952747,1.276704937850635,False,False,0.0
fixed_payload,6.683999999999486,1.8094417998709817,-0.0027640019502812355,0.0013963064885628572,-0.27695218472495364,0.001424979458535104,0.00011781341462842624,1.9299257837792074,0.047400627814452145,0.855,0.11993007953877588,0.05016747972365045,0.705,-6.992046122411555e-05,0.00016747972365045022,0.0,0.11999999999999995,0.05000000000000001,0.705,-4.163336342344337e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.20944179987098166,0.0027640019502812355,0.20946003733404014,-0.0013963064885627041,1.2952136882497385,0.0608482630991079,-0.035594431266295315,1.2966422056032532,1.2971306691651538,False,False,0.0
fixed_payload,6.685999999999486,1.808887994607738,-0.002761149246882448,0.001396547113297253,-0.2769026316218252,0.0014263516993937644,0.00012031236719793027,1.9293718675889502,0.0474035060321122,0.855,0.11993006771796844,0.05016750798239344,0.705,-6.993228203155955e-05,0.00016750798239343473,0.0,0.12000000000000002,0.05000000000000001,0.705,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.208887994607738,0.002761149246882448,0.2089062426937164,-0.0013965471132970642,1.3156544705341116,0.060685796962520785,-0.03561454270183816,1.3170533215437292,1.3175347613787012,False,False,0.0
fixed_payload,6.6879999999994855,1.8083342895331855,-0.002758293824036666,0.0013967929927648406,-0.2768525372762273,0.0014277114228911662,0.00012293973379379086,1.9288180502541596,0.04740638759365022,0.855,0.11993005564642156,0.05016753684053267,0.705,-6.994435357843276e-05,0.00016753684053266715,0.0,0.11999999999999988,0.05,0.705,-1.1102230246251565e-16,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.20833428953318545,0.002758293824036666,0.20835254829283192,-0.0013967929927649614,1.3360723224543634,0.06052366039651617,-0.035635552035614186,1.3374424713969528,1.337917133781189,False,False,0.0
fixed_payload,6.689999999999485,1.807780685728515,-0.0027554357067075207,0.0013970443829695793,-0.27680190233525365,0.0014290586645725935,0.0001256951023693168,1.9282643328444364,0.04740927250483272,0.855,0.1199300433112509,0.05016756632886939,0.705,-6.995668874909544e-05,0.00016756632886938405,0.0,0.12000000000000012,0.05,0.705,1.249000902703301e-16,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.20778068572851494,0.0027554357067075207,0.20779895521331596,-0.0013970443829696144,1.3564672233405375,0.060361853160275813,-0.03565746322188678,1.357809589491152,1.3582777094532439,False,False,0.0
fixed_payload,6.691999999999485,1.807227184273622,-0.002752574919787448,0.001397301539089405,-0.2767507274465344,0.0014303934600363851,0.00012857805991280916,1.9277107164281273,0.04741216077139842,0.8549999999999999,0.11993003069961228,0.05016759647810594,0.7049999999999998,-6.996930038771776e-05,0.0001675964781059358,-1.1102230246251565e-16,0.12000000000000004,0.049999999999999996,0.7049999999999997,4.163336342344337e-17,-6.938893903907228e-18,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.20722718427362197,0.002752574919787448,0.2072454645358077,-0.0013973015390895682,1.3768391525932806,0.06020037500826006,-0.03568028018845626,1.3781546129752344,1.378616414982516,False,False,0.0
fixed_payload,6.693999999999485,1.8066737862471056,-0.002749711488097581,0.001397564715474315,-0.2766990132582337,0.001431715844933339,0.00013158819245505702,1.9271572020723258,0.04741505239905818,0.855,0.11993001779870371,0.05016762731884563,0.705,-6.998220129628141e-05,0.00016762731884562704,0.0,0.11999999999999991,0.05,0.705,-8.326672684688674e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.20667378624710553,0.002749711488097581,0.2066920773396553,-0.0013975647154742532,1.3971880896838247,0.060039225690224435,-0.03570400683671606,1.3984774816119911,1.3989331802055498,False,False,0.0
fixed_payload,6.695999999999485,1.8061204927262675,-0.002746845436387649,0.0013978341656444688,-0.2766467604190478,0.0014330258549661169,0.00013472508507684467,1.9266037908428704,0.047417947393494836,0.8549999999999999,0.11993000459576475,0.050167658881592414,0.7049999999999998,-6.999540423524575e-05,0.00016765888159241127,-1.1102230246251565e-16,0.11999999999999988,0.05,0.7049999999999997,-1.1102230246251565e-16,0.0,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.20612049272626742,0.002746845436387649,0.2061387947029153,-0.0013978341656444293,1.4175140141539586,0.059878404951236384,-0.035728647041586674,1.4187781375896562,1.4192279379725428,False,False,0.0
fixed_payload,6.697999999999484,1.805567304787111,-0.002743976789335872,0.0013981101422883017,-0.27659396957820276,0.0014343235258886488,0.00013798832191644028,1.9260504838043437,0.04742084576036309,0.8549999999999999,0.11992999107807623,0.050167691196750734,0.7049999999999998,-7.000892192376984e-05,0.00016769119675073135,-1.1102230246251565e-16,0.11999999999999993,0.049999999999999996,0.7049999999999997,-6.938893903907228e-17,-6.938893903907228e-18,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.20556730478711094,0.002743976789335872,0.2055856177023514,-0.0013981101422881892,1.4378169056159749,0.059717912531691876,-0.0357542046515718,1.439056525349939,1.4395006239326562,False,False,0.0
fixed_payload,6.699999999999484,1.80501422350434,-0.0027411055715488605,0.001398392897260656,-0.2765406413854524,0.0014356088935055398,0.00014137748617709347,1.9254972820200718,0.047423747505289396,0.855,0.11992997723296073,0.050167724294625266,0.705,-7.002276703926835e-05,0.00016772429462526273,0.0,0.12000000000000006,0.05000000000000001,0.705,6.938893903907228e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.20501422350433995,0.0027411055715488605,0.20503254741343344,-0.0013983928972605142,1.4580967437526589,0.05955774816733216,-0.03578068348870337,1.4593125914309348,1.4597511763378679,False,False,0.0
fixed_payload,6.701999999999484,1.804461249951358,-0.0027382318075615175,0.001398682681580925,-0.2764867764910764,0.0014368819936714764,0.00014489216013451988,1.9249441865521224,0.04742665263387179,0.8549999999999999,0.11992996304778236,0.050167758205420646,0.7049999999999998,-7.003695221763362e-05,0.0001677582054206428,-1.1102230246251565e-16,0.11999999999999995,0.04999999999999999,0.7049999999999997,-4.163336342344337e-17,-1.3877787807814457e-17,-2.220446049250313e-16,0.7168856254661546,-1.1102230246251565e-16,1.6,0.0,0.0,-0.20446124995135784,0.0027382318075615175,0.20447958491033663,-0.0013986826815810538,1.4783535083172374,0.05939791158926053,-0.035808087348575414,1.4795462843233562,1.4799795358634567,False,False,0.0
fixed_payload,6.703999999999484,1.8039083852002662,-0.002735355521836936,0.0013989797454312138,-0.27643237554587774,0.0014381428622906333,0.00014853192514438377,1.9243911984613056,0.04742956115167985,0.855,0.11992994850994765,0.05016779295924137,0.705,-7.005149005234745e-05,0.00016779295924136683,0.0,0.12000000000000001,0.05,0.705,1.3877787807814457e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.2039083852002661,0.002735355521836936,0.2039267312659401,-0.001398979745431017,1.4985871791333594,0.05923840252395903,-0.03583642000033346,1.4997575543388573,1.5001856454435598,False,False,0.0
fixed_payload,6.7059999999994835,1.8033556303218639,-0.002732476738766304,0.0013992843381545133,-0.276377439201181,0.0014393915353160811,0.00015229636164978394,1.9238383188071708,0.047432473064254486,0.855,0.11992993360690463,0.05016782858609142,0.705,-7.006639309536933e-05,0.00016782858609142026,0.0,0.12000000000000001,0.049999999999999996,0.705,1.3877787807814457e-17,-6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.20335563032186377,0.002732476738766304,0.20337398755182634,-0.001399284338154505,1.5187977360950775,0.05907922069330528,-0.03586568518664173,1.5199463534892477,1.5203694501203213,False,False,0.0
fixed_payload,6.707999999999483,1.8028029863856463,-0.0027295954826688056,0.0013995967082528907,-0.2763219681088302,0.0014406280487491957,0.0001561850491887159,1.9232855486480074,0.04743538837710788,0.855,0.11992991832614353,0.050167865115874184,0.705,-7.008167385647024e-05,0.00016786511587418146,0.0,0.12000000000000001,0.05000000000000001,0.705,1.3877787807814457e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.2028029863856462,0.0027295954826688056,0.2028213548382803,-0.0013995967082527372,1.538985159166785,0.05892036581458932,-0.03589588662376133,1.5401126353755232,1.540530896905299,False,False,0.0
fixed_payload,6.709999999999483,1.802250454459804,-0.0027267117777915275,0.0013999171033856938,-0.2762659629211864,0.001441852438639066,0.00016019756640155378,1.922732889040843,0.04743830709572332,0.855,0.11992990265519676,0.050167902578392126,0.705,-7.009734480323271e-05,0.00016790257839212341,0.0,0.12000000000000006,0.05000000000000002,0.705,6.938893903907228e-17,1.3877787807814457e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.20225045445980383,0.0027267117777915275,0.2022688341942879,-0.0013999171033858282,1.5591494283832095,0.05876183760053037,-0.03592702800145073,1.5602563550858815,1.56066993465207,False,False,0.0
fixed_payload,6.711999999999483,1.8016980356112218,-0.0027238256483093637,0.0014002457703677707,-0.27620942429112594,0.0014430647410819057,0.00016433349103850558,1.9221803410414426,0.047441229225555104,0.855,0.11992988658163872,0.05016794100334663,0.705,-7.011341836127283e-05,0.00016794100334662637,0.0,0.11999999999999998,0.05,0.705,-1.3877787807814457e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.20169803561122168,0.0027238256483093637,0.2017164266875359,-0.0014002457703679028,1.5792905238493695,0.05860363575929379,-0.03595911298305503,1.5803774691018042,1.5807865139389163,False,False,0.0
fixed_payload,6.713999999999483,1.8011457309054777,-0.002720937118324923,0.001400582955167705,-0.2761523528720382,0.0014442649922204614,0.00016859239996708296,1.9216279057043082,0.04744415477202844,0.855,0.11992987009308642,0.05016798042033781,0.705,-7.012990691357412e-05,0.00016798042033780436,0.0,0.11999999999999994,0.05000000000000001,0.705,-5.551115123125783e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.2011457309054776,0.002720937118324923,0.20116413338440997,-0.0014005829551675397,1.59940842574054,0.05844575999450785,-0.0359921452054286,1.6004759352115134,1.6008805869607068,False,False,0.0
fixed_payload,6.715999999999482,1.8005935414068421,-0.002718046211868436,0.001400928902906064,-0.2760947493178235,0.0014454532282434259,0.00017297386917955248,1.921075584082677,0.04744708374053929,0.8550000000000001,0.11992985317719929,0.050168020858864217,0.7050000000000001,-7.014682280070961e-05,0.00016802085886421375,1.1102230246251565e-16,0.12000000000000006,0.050000000000000024,0.7050000000000002,6.938893903907228e-17,2.0816681711721685e-17,2.220446049250313e-16,0.7168856254661549,1.1102230246251565e-16,1.6,0.0,0.0,-0.20059354140684205,0.002718046211868436,0.2006119553499948,-0.0014009289029059957,1.6195031143022334,0.05828821000528076,-0.03602612827899099,1.6205517124301378,1.6209521074291573,False,False,0.0
fixed_payload,6.717999999999482,1.8000414681782764,-0.0027151529528976663,0.0014012838578536648,-0.276036614282891,0.001446629485384849,0.00017747747380038222,1.9205233772285208,0.04745001613645424,0.855,0.11992983582167871,0.050168062348322676,0.705,-7.016417832128585e-05,0.00016806234832267286,0.0,0.12000000000000001,0.05,0.705,1.3877787807814457e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.20004146817827628,0.0027151529528976663,0.20005989364807217,-0.0014012838578536524,1.6395745698501418,0.058130985486217535,-0.036061065787727206,1.6406047609259449,1.6410010304806708,False,False,0.0
fixed_payload,6.719999999999482,1.799489512281432,-0.0027122573652978194,0.0014016480634298522,-0.27597794842215656,0.0014477937999235499,0.00018210278809369462,1.9199712861925455,0.04745295196511044,0.855,0.11992981801426916,0.05016810491800811,0.705,-7.018198573083279e-05,0.00016810491800810928,0.0,0.11999999999999997,0.05000000000000002,0.705,-2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.19948951228143197,0.0027122573652978194,0.19950794934112076,-0.0014016480634300166,1.659622772770133,0.05797408612743694,-0.0360969612891436,1.6606350419521851,1.6610273125911703,False,False,0.0
fixed_payload,6.721999999999482,1.79893767477665,-0.002709359472881454,0.0014020217622007936,-0.27591875239104074,0.0014489462081825311,0.00018684938547070361,1.9194193120241898,0.04745589123181543,0.855,0.11992979974275775,0.05016814859711325,0.705,-7.020025724224777e-05,0.00016814859711324764,0.0,0.12000000000000005,0.05,0.705,5.551115123125783e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.1989376747766498,0.002709359472881454,0.19895612349031477,-0.0014020217622006115,1.6796477035182011,0.05781751161458853,-0.03613381831431258,1.6806425177839783,1.6810309114972402,False,False,0.0
fixed_payload,6.7239999999994815,1.798385956722959,-0.0027064592993883974,0.001402405195877788,-0.2758590268454667,0.001450086746528392,0.0001917168384971553,1.9188674557716237,0.04745883394184705,0.855,0.11992978099497376,0.0501681934147285,0.705,-7.021900502623968e-05,0.00016819341472849858,0.0,0.11999999999999991,0.049999999999999996,0.705,-8.326672684688674e-17,-6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.1983859567229589,0.0027064592993883974,0.19840441715552343,-0.001402405195877865,1.6996493426204342,0.05766126162886958,-0.03617164036783951,1.700627151659854,1.7010117861230731,False,False,0.0
fixed_payload,6.725999999999481,1.7978343591780752,-0.002703556868485656,0.0014027986053155896,-0.27579877244185796,0.0014512154513707438,0.00019670471890074754,1.9183157184817492,0.04746178010045333,0.855,0.11992976175879022,0.050168239399841726,0.705,-7.023824120977462e-05,0.00016823939984172281,0.0,0.12000000000000005,0.05,0.705,5.551115123125783e-17,0.0,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.19783435917807513,0.002703556868485656,0.19785283139530951,-0.0014027986053157804,1.7196276706729794,0.05750533584704218,-0.036210430927929554,1.7205889077275427,1.7209698965127325,False,False,0.0
fixed_payload,6.727999999999481,1.797282883198401,-0.002700652203767333,0.0014032022305107467,-0.2757379898371365,0.0014523323591616245,0.0002018125975785667,1.9177641012001971,0.047464729712852344,0.855,0.11992974202212192,0.050168286581338,0.705,-7.025797787807431e-05,0.00016828658133799523,0.0,0.1199999999999999,0.05000000000000001,0.705,-9.71445146547012e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.19728288319840082,0.002700652203767333,0.19730136726692893,-0.001403202230510825,1.739582668342024,0.05734973394145021,-0.036250193446299,1.740527750993678,1.7409052037672832,False,False,0.0
fixed_payload,6.729999999999481,1.7967315298390234,-0.002697745328754543,0.0014036163105999556,-0.27567667968872056,0.001453437506394915,0.00020704004460450344,1.9172126049713287,0.0474676827842321,0.855,0.11992972177292782,0.050168334987999434,0.705,-7.027822707217357e-05,0.00016833498799943142,0.0,0.12000000000000001,0.049999999999999996,0.705,1.3877787807814457e-17,-6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.1967315298390233,0.002697745328754543,0.19675002582632953,-0.0014036163106001531,1.7595143163637452,0.057194455580036455,-0.036290931348242024,1.7604436472770364,1.760817669986361,False,False,0.0
fixed_payload,6.731999999999481,1.7961803001537144,-0.0026948362668953317,0.0014040410838584289,-0.2756148426545226,0.0014545309296057573,0.0002123866292366637,1.9166612308382323,0.04747063931975048,0.855,0.11992970099920885,0.050168384648505024,0.705,-7.029900079114082e-05,0.0001683846485050211,0.0,0.11999999999999997,0.049999999999999996,0.705,-2.7755575615628914e-17,-6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.19618030015371435,0.0026948362668953317,0.19619880812815055,-0.0014040410838584982,1.779422595544288,0.0570395004263597,-0.03633264803263085,1.780336563165083,1.78070725821386,False,False,0.0
fixed_payload,6.73399999999948,1.7956291951949286,-0.0026919250415645916,0.0014044767876982783,-0.2755524793929471,0.0014556126653699696,0.00021785191992478332,1.9161099798427244,0.04747359932453506,0.855,0.11992967968900992,0.05016843559143039,0.705,-7.032031099007963e-05,0.00016843559143038533,0.0,0.12000000000000008,0.05000000000000001,0.705,8.326672684688674e-17,6.938893903907228e-18,0.0,0.7168856254661548,0.0,1.6,0.0,0.0,-0.1956291951949285,0.0026919250415645916,0.19564771522572105,-0.0014044767876981723,1.7993074867597159,0.05688486813961176,-0.03637534687188244,1.8002064659735078,1.8005739323873584,False,False,0.0
