experiment,time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_x,payload_rel_y,payload_rel_z,x_des,y_des,yaw_des,tracking_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw
fixed_payload,5.801999999999583,2.7139486381548594,-0.0016960419774798236,0.009073913865922085,-0.33855209563153116,0.00045063282504483065,0.006879770791402142,2.8341678156774166,0.04938820825567178,0.855,0.11954207333129396,0.05108515149880169,0.705,2.25,0.0,0.0,0.46395173822730534,-0.009073913865921934,-4.416609703884619,0.04375809523647514,-0.26821216386304875
fixed_payload,5.803999999999583,2.7132713052694655,-0.0016951328902680067,0.009087530436021063,-0.3386664426968703,0.0004545436059084742,0.006808285049488439,2.833490008566571,0.049390754360614866,0.855,0.11954137041171142,0.05108679633809469,0.705,2.25,0.0,0.0,0.463274406547124,-0.009087530436020952,-4.38887898831649,0.04358932033522475,-0.26812647139646123
fixed_payload,5.805999999999583,2.7125937453983227,-0.0016942160017109744,0.009101004291161358,-0.338779935571299,0.0004584442785161099,0.006736927570147235,2.8328119800431515,0.049393291186540546,0.8549999999999999,0.11954067477368602,0.05108842407680855,0.7049999999999998,2.25,0.0,0.0,0.46259684785946026,-0.009101004291161452,-4.361170190040831,0.04342062495258364,-0.2680379711974544
fixed_payload,5.807999999999582,2.7119159602483878,-0.0016932913320544633,0.00911433568887033,-0.338892574967457,0.0004623348282555388,0.006665698854485878,2.8321337318031325,0.04939581874419538,0.8550000000000001,0.1195399864048099,0.05109003474590636,0.7050000000000001,2.25,0.0,0.0,0.4619190638712862,-0.009114335688870323,-4.333483343945828,0.04325201031182026,-0.26794667269991973
fixed_payload,5.809999999999582,2.71123795152519,-0.0016923589015731908,0.009127524887672845,-0.3390043615990445,0.00046621524063629894,0.006594599401256948,2.8314552655410026,0.04939833704441271,0.855,0.1195393052926148,0.05109162837646718,0.705,2.25,0.0,0.0,0.46124105628814654,-0.009127524887672767,-4.305818484832578,0.04308347763296236,-0.26785258534867334
fixed_payload,5.811999999999582,2.710559720932828,-0.0016914187305706117,0.00914057214708656,-0.33911529618081937,0.0004700855012895848,0.0065236297068571114,2.8307765829497638,0.04940084609811234,0.855,0.11953863142457388,0.05109320499968553,0.705,2.25,0.0,0.0,0.46056282681415633,-0.009140572147086523,-4.278175647415086,0.042915028132791216,-0.26775571859936087
fixed_payload,5.813999999999582,2.709881270173971,-0.0016904708393786754,0.009153477727617211,-0.33922537942859454,0.0004739455959681658,0.0064527902653260085,2.8300976857209275,0.04940334591630021,0.855,0.11953796478809942,0.05109476464687082,0.705,2.25,0.0,0.0,0.4598843771520007,-0.009153477727617432,-4.250554866320304,0.04274666302483594,-0.26765608191830575
fixed_payload,5.8159999999995815,2.7092026009498524,-0.0016895152483575827,0.009166241890753902,-0.3393346120592354,0.0004777955105463038,0.006382081568345171,2.8294185755445156,0.04940583651006813,0.855,0.11953730537054463,0.051096307349446805,0.705,2.25,0.0,0.0,0.45920570900293023,-0.009166241890754101,-4.222956176088173,0.04257838351936784,-0.26755368478239183
fixed_payload,5.817999999999581,2.708523714960271,-0.0016885519778955433,0.009178864898964375,-0.3394429947906569,0.00048163523101966906,0.006311504105236969,2.8287392541090566,0.049408317890593446,0.855,0.11953665315920414,0.051097833138951027,0.705,2.25,0.0,0.0,0.4585268240667605,-0.009178864898964356,-4.195379611171596,0.04241019082339476,-0.26744853667892354
fixed_payload,5.819999999999581,2.707844613903587,-0.0016875810484085329,0.009191347015690302,-0.3395505283418213,0.0004854647435052561,0.006241058362963578,2.8280597231015845,0.04941079006913874,0.855,0.11953600814131349,0.051099342047034285,0.705,2.25,0.0,0.0,0.4578477240418694,-0.009191347015690354,-4.1678252059364915,0.042242086140655596,-0.26734064710553074
fixed_payload,5.821999999999581,2.707165299476722,-0.0016866024803400502,0.009203688505342554,-0.33965721343273503,0.0004892840342412982,0.006170744826125977,2.827379984207637,0.04941325305705157,0.8549999999999999,0.11953537030404959,0.051100834105460104,0.7049999999999998,2.25,0.0,0.0,0.4571684106251957,-0.009203688505342367,-4.140292994661804,0.042074070671614686,-0.26723002557004033
fixed_payload,5.823999999999581,2.706485773375153,-0.0016856162941608758,0.00921588963329648,-0.3397630507844463,0.00049309308958718,0.006100563976962979,2.8267000391112527,0.049415706865764054,0.8549999999999999,0.11953473963453076,0.0511023093461041,0.7049999999999998,2.25,0.0,0.0,0.4564888855122354,-0.009215889633296559,-4.112783011539541,0.04190614561345632,-0.26711668159031504
fixed_payload,5.82599999999958,2.705806037292915,-0.001684622510368829,0.009227950665887179,-0.3398680411190424,0.0004968918960233514,0.006030516295350281,2.8260198894949715,0.04941815150679268,0.855,0.11953411611981846,0.051103767800953555,0.705,2.25,0.0,0.0,0.4558091503970413,-0.009227950665886997,-4.085295290674736,0.04173831216007935,-0.26700062469419183
fixed_payload,5.82799999999958,2.7051260929225958,-0.0016836211494885265,0.009239871870404778,-0.33997218515964694,0.0005006804401512375,0.005960602258799554,2.82533953703983,0.049420586991737916,0.8549999999999999,0.11953349974691507,0.051105209502106744,0.7049999999999998,2.25,0.0,0.0,0.4551292069722204,-0.009239871870404759,-4.057829866085539,0.041570571502091716,-0.26688186441927664
fixed_payload,5.82999999999958,2.704445941955335,-0.0016826122320711403,0.009251653515089693,-0.3400754836304173,0.0005044587086931501,0.005890822342457542,2.824658983425363,0.04942301333228396,0.855,0.11953289050276705,0.05110663448177249,0.705,2.25,0.0,0.0,0.45444905692893134,-0.009251653515089497,-4.030386771703208,0.04140292482680512,-0.2667604103129163
fixed_payload,5.83199999999958,2.703765586080822,-0.001681595778694156,0.009263295869127905,-0.3401779372565417,0.0005082266884921969,0.005821177019105212,2.8239782303295975,0.0494254305401984,0.855,0.11953228837426266,0.05110804277226954,0.705,2.25,0.0,0.0,0.4537687019568832,-0.009263295869128108,-4.0029660413721135,0.04123537331822966,-0.2666362719319827
fixed_payload,5.8339999999995795,2.7030850269872935,-0.0016805718099611316,0.009274799202646218,-0.340279546764237,0.0005119843665121899,0.005751666759156904,2.823297279429055,0.049427838627331896,0.855,0.11953169334823333,0.051109434406026055,0.705,2.25,0.0,0.0,0.4530881437443325,-0.009274799202646289,-3.9755677088498054,0.04106791815706857,-0.26650945884283395
fixed_payload,5.835999999999579,2.702404266361532,-0.0016795403465014566,0.009286163786707536,-0.3403803128807455,0.000515731729837553,0.00568229203065954,2.8226161323987484,0.04943023760561791,0.8549999999999999,0.11953110541145495,0.051110809415579044,0.7049999999999998,2.25,0.0,0.0,0.4524073839780817,-0.009286163786707657,-3.9481918078069764,0.04090056052071296,-0.26637998062109863
fixed_payload,5.837999999999579,2.7017233058888634,-0.0016785014089701102,0.00929738989330612,-0.3404802363343326,0.0005194687656732286,0.005613053299291831,2.821934790912178,0.04943262748707237,0.855,0.11953052455064617,0.05111216783357383,0.705,2.25,0.0,0.0,0.4517264243434776,-0.009297389893306196,-3.920838371827527,0.040733301583236625,-0.2662478468516487
fixed_payload,5.839999999999579,2.7010421472531547,-0.001677455018047421,0.009308477795362848,-0.34057931785428414,0.0005231954613445837,0.005543951028363529,2.821253256641333,0.049435008283793366,0.855,0.11952995075246964,0.05111350969276347,0.705,2.25,0.0,0.0,0.4510452665244078,-0.009308477795362702,-3.893507434408578,0.040566142515390854,-0.2661130671284059
fixed_payload,5.841999999999579,2.700360792136813,-0.0016764011944388263,0.009319427766720477,-0.3406775581709035,0.0005269118042973137,0.005474985678814701,2.8205715312566872,0.04943738000796083,0.855,0.11952938400353252,0.05111483502600825,0.705,2.25,0.0,0.0,0.4503639122033007,-0.009319427766720345,-3.8661990289604713,0.04039908448459931,-0.2659756510542487
fixed_payload,5.843999999999578,2.699679242220782,-0.0016753399588746315,0.009330240082138907,-0.34077495801550917,0.0005306177820973467,0.005406157709215032,2.8198896164272003,0.04943974267183624,0.855,0.11952882429038736,0.05111614386627507,0.705,2.25,0.0,0.0,0.4496823630611216,-0.009330240082138896,-3.8389131888068295,0.040232128654952945,-0.26583560824089686
fixed_payload,5.845999999999578,2.698997499184541,-0.00167427133210977,0.009340915017290433,-0.34087151812043187,0.0005343133824307463,0.00533746757576315,2.8192075138203117,0.04944209628776235,0.855,0.11952827159952983,0.05111743624663698,0.705,2.25,0.0,0.0,0.44900062077737213,-0.009340915017290286,-3.8116499471845433,0.040065276187204964,-0.2656929483087626
fixed_payload,5.847999999999578,2.6983155647061032,-0.0016731953349235628,0.009351452848755005,-0.340967239219012,0.0005379985931036128,0.005268915732285989,2.8185252251019435,0.04944444086816275,0.855,0.11952772591740235,0.05111871220027252,0.705,2.25,0.0,0.0,0.4483186870300869,-0.009351452848755049,-3.784409337243824,0.03989852823876583,-0.26554768088683606
fixed_payload,5.849999999999578,2.697633440462012,-0.0016721119881194788,0.009361853854015481,-0.34106212204559705,0.0005416734020419847,0.005200502630238163,2.8178427519364955,0.04944677642554174,0.8549999999999999,0.11952718723039224,0.0511199717604653,0.7049999999999998,2.25,0.0,0.0,0.4476365634958324,-0.009361853854015667,-3.7571913920481936,0.039731885963698255,-0.2653998156125921
fixed_payload,5.8519999999995775,2.696951128127341,-0.0016710213125248953,0.009372118311452885,-0.3411561673355388,0.0005453377972917381,0.005132228718701387,2.8171600959868437,0.04944910297248386,0.8550000000000001,0.11952665552483177,0.05112121496060334,0.7050000000000001,2.25,0.0,0.0,0.4469542518497052,-0.009372118311453015,-3.729996144574521,0.039565350512712295,-0.26524936213182065
fixed_payload,5.853999999999577,2.6962686293756906,-0.0016699233289908582,0.009382246500341652,-0.34124937582519055,0.0005489917670184859,0.005064094444383911,2.816477258914341,0.04945142052165364,0.855,0.11952613078699992,0.051122441834178536,0.705,2.25,0.0,0.0,0.4462717537653287,-0.009382246500341473,-3.7028236277130784,0.0393989230331605,-0.2650963300985337
fixed_payload,5.855999999999577,2.695585945879187,-0.0016688180583918433,0.009392238700844891,-0.3413417482519047,0.0005526352995074758,0.004996100251619979,2.815794242378813,0.04945372908579534,0.855,0.11952561300312237,0.0511236524147862,0.705,2.25,0.0,0.0,0.4455890709148527,-0.009392238700844935,-3.675673874267501,0.039232604669033035,-0.2649407291748403
fixed_payload,5.857999999999577,2.694903079308479,-0.0016677055216255162,0.00940209519400963,-0.34143328535403,0.0005562683831634871,0.0049282465823693245,2.8151110480385566,0.049456028677732536,0.855,0.11952510215936973,0.05112484673612438,0.705,2.25,0.0,0.0,0.4449062049689502,-0.009402095194009696,-3.6485469169548743,0.03906639656095286,-0.26478256903084324
fixed_payload,5.859999999999577,2.694220031332737,-0.0016665857396124947,0.009411816261762063,-0.3415239878709087,0.000559891006510727,0.004860533876216691,2.8144276775503405,0.049458319310367885,0.8549999999999999,0.11952459824186157,0.051126024831993404,0.7049999999999998,2.25,0.0,0.0,0.4442231575968156,-0.00941181626176224,-3.621442788405714,0.03890029984617102,-0.26462185934445837
fixed_payload,5.861999999999576,2.693536803619651,-0.0016654587332961093,0.009421402186902806,-0.34161385654287413,0.000563503158192726,0.0047929625703713764,2.8137441325693997,0.049460600996682806,0.855,0.1195241012366628,0.0511271867362953,0.705,2.25,0.0,0.0,0.4435399304661637,-0.009421402186903016,-3.5943615211639877,0.03873431565856186,-0.26445860980135616
fixed_payload,5.863999999999576,2.6928533978354285,-0.0016643245236421648,0.00943085325310214,-0.3417028921112478,0.0005671048269722315,0.004725533099666803,2.8130604147494376,0.0494628737497371,0.855,0.11952361112978638,0.05112833248303321,0.705,2.25,0.0,0.0,0.44285652524322633,-0.009430853253102,-3.5673031476871984,0.038568445128618414,-0.26429283009480364
fixed_payload,5.865999999999576,2.692169815644792,-0.0016631831316387027,0.00944016974489526,-0.34179109531833707,0.0005706960017311017,0.00465824589656012,2.812376525742622,0.049465137582668746,0.8550000000000001,0.11952312790719333,0.05112946210631091,0.7050000000000001,2.25,0.0,0.0,0.44217294359275156,-0.009440169744895144,-3.540267700346325,0.038402689383447666,-0.26412452992555085
fixed_payload,5.867999999999576,2.6914860587109772,-0.0016620345782957624,0.009449351947677523,-0.341878466907432,0.0005742766714701978,0.0045911013911318225,2.811692467199584,0.04946739250869347,0.855,0.11952265155479225,0.051130575640332174,0.705,2.25,0.0,0.0,0.4414891871780009,-0.009449351947677709,-3.5132552114259212,0.03823704954676604,-0.2639537190017393
fixed_payload,5.869999999999576,2.6908021286957315,-0.0016608788846451438,0.009458400147699693,-0.34196500762280313,0.0005778468253092754,0.004524100011085411,2.811008240769417,0.049469638541104574,0.8550000000000001,0.11952218205843979,0.05113167311940034,0.7050000000000001,2.25,0.0,0.0,0.4408052576607472,-0.00945840014769983,-3.4862657131240837,0.03807152673889476,-0.2637804070387337
fixed_payload,5.871999999999575,2.690118027259312,-0.0016597160717401701,0.009467314632063187,-0.34205071820969846,0.0005814064524868749,0.004457242181747068,2.8103238480996726,0.04947187569327245,0.855,0.11952171940394107,0.0511327545779176,0.705,2.25,0.0,0.0,0.44012115670127405,-0.009467314632063406,-3.4592992375524947,0.037906122076755394,-0.26360460375900824
fixed_payload,5.873999999999575,2.6894337560604833,-0.0016585461606554498,0.009476095688715318,-0.3421355994143411,0.0005849555423602117,0.004390528326065363,2.809639290836363,0.04947410397864443,0.8549999999999999,0.11952126357705106,0.051133820050384596,0.7049999999999998,2.25,0.0,0.0,0.4394368859583721,-0.009476095688715436,-3.4323558167364787,0.03774083667386533,-0.2634263188920676
fixed_payload,5.875999999999575,2.6887493167565153,-0.0016573691724866397,0.009484743606444539,-0.3422196519839263,0.000588494084405064,0.004323958864610987,2.8089545706239556,0.04947632341074435,0.855,0.1195208145634723,0.0511348695713998,0.705,2.25,0.0,0.0,0.43875244708933864,-0.009484743606444468,-3.405435482614978,0.03757567164033333,-0.2632455621742781
fixed_payload,5.877999999999575,2.688064711003182,-0.0016561851283502084,0.009493258674875693,-0.34230287666661896,0.0005920220682156614,0.004257534215576506,2.8082696891053733,0.04947853400317231,0.8549999999999999,0.11952037234885804,0.05113590317565895,0.7049999999999998,2.25,0.0,0.0,0.43806784174997443,-0.009493258674875715,-3.3785382670406143,0.03741062808285515,-0.26306234334877765
fixed_payload,5.8799999999995745,2.687379940454759,-0.0016549940493831993,0.009501641184465245,-0.34238527421155096,0.0005955394835045712,0.00419125479477615,2.807584647921992,0.049480735769604364,0.8549999999999999,0.11951993691881002,0.051136920897954574,0.7049999999999998,2.25,0.0,0.0,0.4373830715945828,-0.009501641184465281,-3.351664201779702,0.03724570710470915,-0.26287667216535193
fixed_payload,5.881999999999574,2.686695006764021,-0.001653795956742994,0.009509891426496535,-0.34246684536881844,0.0005990463201025847,0.004125121015645623,2.80689944871364,0.049482928723792126,0.855,0.11951950825888114,0.051137922773175325,0.705,2.25,0.0,0.0,0.4366981382759664,-0.009509891426496608,-3.3248133185122786,0.03708090980575198,-0.26268855838028893
fixed_payload,5.883999999999574,2.686009911582242,-0.0016525908716070769,0.00951800969307502,-0.3425475908894791,0.0006025425679586022,0.004059133289241943,2.806214093118595,0.049485112879562525,0.855,0.11951908635457364,0.05113890883630552,0.705,2.25,0.0,0.0,0.4360130434454265,-0.009518009693075147,-3.297985648832096,0.03691623728241433,-0.26249801175628895
fixed_payload,5.885999999999574,2.685324656559191,-0.0016513788151727978,0.009525996277123507,-0.34262751152554966,0.0006060282171395169,0.003993292024243304,2.8055285827735825,0.0494872882508175,0.855,0.11951867119134052,0.05113987912242458,0.705,2.25,0.0,0.0,0.4353277887527614,-0.009525996277123472,-3.2711812242466998,0.03675169062769661,-0.26230504206233035
fixed_payload,5.887999999999574,2.684639243343131,-0.0016501598086571376,0.009533851472377404,-0.34270660803000297,0.0006095032578300984,0.003927597626948968,2.804842919313777,0.0494894548515336,0.855,0.11951826275458588,0.0511408336667064,0.705,2.25,0.0,0.0,0.43464237584626253,-0.009533851472377286,-3.244400076177449,0.03658727093116483,-0.2621096590735466
fixed_payload,5.889999999999573,2.6839536735808176,-0.0016489338732964718,0.009541575573379962,-0.3427848811567656,0.000612967680332875,0.003862050501279179,2.8041571043727958,0.0494916126957618,0.855,0.11951786102966455,0.05114177250441894,0.705,2.25,0.0,0.0,0.4339568063727141,-0.00954157557338009,-3.217642235959488,0.036422979278946374,-0.26191187257112597
fixed_payload,5.891999999999573,2.683267948917496,-0.0016477010303463358,0.009549168875477512,-0.3428623316607149,0.0006164214750680152,0.003796651048775105,2.803471139582701,0.04949376179762705,0.855,0.1195174660018834,0.05114269567092353,0.705,2.25,0.0,0.0,0.4332710819773912,-0.00954916887547741,-3.190907734841822,0.03625881675372589,-0.26171169234217734
fixed_payload,5.893999999999573,2.682582070996901,-0.0016464613010811894,0.009556631674814709,-0.3429389602976766,0.0006198646325732083,0.0037313996685988137,2.802785026573995,0.049495902171328064,0.855,0.1195170776564991,0.0511436032016744,0.705,2.25,0.0,0.0,0.4325852043040581,-0.009556631674814575,-3.164196603987337,0.03609478443474122,-0.2615091281795859
fixed_payload,5.895999999999573,2.681896041461252,-0.0016452147067941823,0.009563964268329775,-0.3430147678244221,0.0006232971435035437,0.003666296757533259,2.802098766975624,0.04949803383113695,0.855,0.11951669597872305,0.05114449513221814,0.705,2.25,0.0,0.0,0.43189917499496433,-0.009563964268329617,-3.1375088744728465,0.03593088339777934,-0.26130418988195725
fixed_payload,5.8979999999995725,2.6812098619512543,-0.0016439612687969196,0.00957116695374974,-0.34308975499866545,0.0006267189986313901,0.0036013427099823065,2.8014123624149687,0.049500156791398874,0.8549999999999999,0.11951632095371689,0.05114537149819306,0.7049999999999998,2.25,0.0,0.0,0.4312129956908455,-0.00957116695374971,-3.11084457728904,0.035767114715172355,-0.26109688725344
fixed_payload,5.899999999999572,2.6805235341060962,-0.001642701008419227,0.009578240029585681,-0.3431639225790612,0.0006301301888462734,0.003536537917970777,2.800725814517849,0.04950227106653183,0.8549999999999999,0.11951595256659475,0.05114623233532875,0.7049999999999998,2.25,0.0,0.0,0.4305266680309201,-0.00957824002958585,-3.084203743340611,0.035603479455793535,-0.26088723010363657
fixed_payload,5.901999999999572,2.6798370595634458,-0.0016414339470089175,0.009585183795127971,-0.3432372713252014,0.0006335307051547534,0.0034718827711445223,2.8000391249085217,0.04950437667102625,0.855,0.11951559080242546,0.05114707767944548,0.705,2.25,0.0,0.0,0.4298401936528873,-0.00958518379512796,-3.0575864034462246,0.03543997868505337,-0.2606752282474709
fixed_payload,5.903999999999572,2.6791504399594506,-0.001640160105931557,0.009591998550441513,-0.34330980199761296,0.0006369205386803001,0.0034073776567705256,2.7993522952096743,0.04950647361944468,0.8549999999999999,0.11951523564622857,0.0511479075664536,0.7049999999999998,2.25,0.0,0.0,0.4291535741929258,-0.00959199855044135,-3.0309925883385525,0.035276613464895745,-0.2604608915050661
fixed_payload,5.905999999999572,2.678463676928735,-0.0016388795065702306,0.009598684596360986,-0.3433815153577552,0.0006402996806631692,0.00334302295973702,2.798665327042429,0.04950856192642153,0.8549999999999999,0.1195148870829783,0.051148722032353086,0.7049999999999998,2.25,0.0,0.0,0.4284668112856917,-0.009598684596360929,-3.004422328664317,0.03511338485379399,-0.2602442297016569
fixed_payload,5.907999999999571,2.6777767721043992,-0.00163759217032531,0.009605242234486094,-0.34345241216801686,0.000643668122460276,0.00327881906255364,2.797978222026338,0.049510641606662686,0.8549999999999999,0.11951454509760273,0.05114952111323292,0.7049999999999998,2.25,0.0,0.0,0.4277799065643166,-0.009605242234485889,-2.977875654984297,0.03495029390674716,-0.26002525266744536
fixed_payload,5.909999999999571,2.6770897271180156,-0.00163629811861422,0.009611671767176796,-0.3435224931917137,0.0006470258555450693,0.0032147663453516,2.7972909817793825,0.04951271267494525,0.855,0.11951420967498327,0.05115030484527056,0.705,2.25,0.0,0.0,0.4270928616604052,-0.009611671767176588,-2.9513525977733828,0.034787341675276195,-0.25980397023746904
fixed_payload,5.911999999999571,2.6764025435996293,-0.0016349973728712053,0.009617973497548565,-0.34359175919308566,0.0006503728715074041,0.0031508651858838943,2.7966036079179717,0.049514775146117206,0.855,0.11951388079995606,0.05115107326473142,0.705,2.25,0.0,0.0,0.42640567820403497,-0.009617973497548782,-2.9248531874205668,0.034624529207420277,-0.2595803922515243
fixed_payload,5.913999999999571,2.675715223177755,-0.0016336899545470985,0.009624147729467616,-0.3436602109372943,0.000653709162053413,0.0030871159595255203,2.7959161020569403,0.04951682903509705,0.8549999999999999,0.11951355845731104,0.051151826407968254,0.7049999999999998,2.25,0.0,0.0,0.42571835782375317,-0.009624147729467403,-2.898377454229026,0.03446185754773304,-0.2593545285540229
fixed_payload,5.9159999999995705,2.675027767479374,-0.0016323758851090877,0.009630194767546164,-0.3437278491904202,0.0006570347190053774,0.003023519039273742,2.7952284658095485,0.04951887435687355,0.8549999999999999,0.11951324263179375,0.05115256431142065,0.7049999999999998,2.25,0.0,0.0,0.4250309021465745,-0.009630194767546119,-2.8719254284161178,0.03429932773727899,-0.2591263889938382
fixed_payload,5.91799999999957,2.6743401781299347,-0.0016310551860404846,0.00963611491713766,-0.34379467471946,0.0006603495343015976,0.002960074795748352,2.7945407007874783,0.049520911126505404,0.855,0.11951293330810442,0.05115328701161449,0.705,2.25,0.0,0.0,0.42434331279798043,-0.009636114917137562,-2.8454971401133786,0.03413694081362986,-0.25889598342429543
fixed_payload,5.91999999999957,2.67365245675335,-0.001629727878840492,0.009641908484332044,-0.34386068829232413,0.0006636535999962617,0.0028967835971919877,2.7938528086008336,0.049522939359120895,0.8550000000000001,0.11951263047089888,0.05115399454516138,0.7050000000000001,2.25,0.0,0.0,0.4236555914019171,-0.009641908484331996,-2.819092619366616,0.03397469781086105,-0.25866332170292916
fixed_payload,5.92199999999957,2.672964604971994,-0.0016283939850239733,0.009647575775950986,-0.3439258906778338,0.0006669469082593144,0.0028336458094704543,2.7931647908581385,0.049524959069917586,0.855,0.11951233410478856,0.05115468694875808,0.705,2.25,0.0,0.0,0.42296773958079303,-0.0096475757759511,-2.792711896135904,0.03381259975954806,-0.2584284136914518
fixed_payload,5.92399999999957,2.672276624406703,-0.0016270535261212206,0.009653117099543132,-0.3439902826457185,0.0006702294513763242,0.0027706617960730796,2.7924766491663346,0.04952697027416205,0.855,0.11951204419434047,0.05115536425918602,0.705,2.25,0.0,0.0,0.42227975895547787,-0.009653117099543085,-2.766355000295613,0.03365064768676306,-0.2581912692556002
fixed_payload,5.925999999999569,2.6715885166767697,-0.001625706523677724,0.009658532763379357,-0.34405386496661344,0.0006735012217483498,0.0027078319181130955,2.791788385130782,0.04952897298718944,0.855,0.11951176072407899,0.05115602651331066,0.705,2.25,0.0,0.0,0.4215916511452996,-0.009658532763379135,-2.7400219616344526,0.03348884261607138,-0.2579518982650156
fixed_payload,5.927999999999569,2.6709002833999453,-0.0016243529992539404,0.009663823076448013,-0.3441166384120566,0.0006767622118918064,0.0026451565343280393,2.791100000355253,0.0495309672244033,0.855,0.11951148367848319,0.05115667374808102,0.705,2.25,0.0,0.0,0.4209034177680439,-0.009663823076448086,-2.7137128098554673,0.033327185567528096,-0.25771031059315697
fixed_payload,5.929999999999569,2.670211926192436,-0.0016229929744250636,0.009668988348450173,-0.3441786037544863,0.0006800124144383307,0.0025826360010801825,2.7904114964419366,0.049532953001275165,0.855,0.1195112130419913,0.051157306000529104,0.705,2.25,0.0,0.0,0.42021506043995194,-0.009668988348450203,-2.687427574576107,0.03316567755767469,-0.25746651611717036
fixed_payload,5.931999999999569,2.6695234466689017,-0.0016216264707807943,0.009674028889794887,-0.3442397617672385,0.0006832518221346443,0.002520270672356992,2.789722874991433,0.04953493033334427,0.855,0.11951094879899671,0.05115792330776933,0.705,2.25,0.0,0.0,0.41952658077571864,-0.009674028889794961,-2.661166285328246,0.03300431959953565,-0.25722052471773615
fixed_payload,5.9339999999995685,2.6688348464424525,-0.0016202535099251094,0.00967894501159443,-0.344300113224544,0.0006864804278424177,0.0024580608997716033,2.7890341376027528,0.049536899236217215,0.8549999999999999,0.11951069093385103,0.05115852570699801,0.7049999999999998,2.25,0.0,0.0,0.41883798038849007,-0.009678945011594386,-2.6349289715582156,0.03284311270261525,-0.256972346279016
fixed_payload,5.935999999999568,2.6681461271246496,-0.0016188741134760332,0.009683737025659557,-0.3443596589015261,0.0006896982245381324,0.0023960070325633295,2.7883452858733158,0.049538859725567666,0.855,0.11951043943086326,0.05115911323549278,0.705,2.25,0.0,0.0,0.4181492608898632,-0.0096837370256595,-2.608715662626798,0.03268205787289421,-0.2567219906884893
fixed_payload,5.937999999999568,2.667457290325501,-0.0016174883030654072,0.009688405244494753,-0.34441839957419745,0.0006929052053129426,0.002334109417598188,2.7876563213989503,0.049540811817136036,0.855,0.11951019427430065,0.05115968593061207,0.705,2.25,0.0,0.0,0.4174604238898824,-0.009688405244494547,-2.582526387809322,0.03252115611282653,-0.25646946783686747
fixed_payload,5.939999999999568,2.6667683376534623,-0.001616096100338662,0.009692949981293492,-0.3444763360194578,0.0006961013633725358,0.0022723683993694566,2.7869672457738903,0.049542755526729126,0.855,0.11950995544838916,0.05116024382979453,0.705,2.25,0.0,0.0,0.41677147099703926,-0.009692949981293442,-2.5563611762956295,0.03236040842133626,-0.2562147876179528
fixed_payload,5.941999999999568,2.666079270715432,-0.001614697526954588,0.00969737154993349,-0.34453346901509124,0.0006992866920369932,0.0022107843199982526,2.7862780605907744,0.049544690870219864,0.855,0.1195097229373121,0.05116078697055853,0.705,2.25,0.0,0.0,0.41608240381826944,-0.009697371549933553,-2.5302200571901583,0.032199815793814424,-0.2559579599285528
fixed_payload,5.943999999999567,2.6653900911167527,-0.0016132926045851067,0.009701670264971957,-0.34458979933976336,0.0007024611847406482,0.002149357519234138,2.785588767440645,0.04954661786354694,0.855,0.11950949672521283,0.05116131539050153,0.705,2.25,0.0,0.0,0.4153932239589521,-0.009701670264972151,-2.504103059511932,0.03203937922211582,-0.25569899466832835
fixed_payload,5.945999999999567,2.6647008004612065,-0.0016118813549150428,0.009705846441640869,-0.34464532777301876,0.0007056248350319451,0.0020880883344557483,2.7848993679129452,0.049548536522714536,0.855,0.1195092767961925,0.05116182912729964,0.705,2.25,0.0,0.0,0.41470393302290703,-0.009705846441641075,-2.4780102121946292,0.031879099694556046,-0.2554379017397086
fixed_payload,5.947999999999567,2.664011400351016,-0.0016104637996418962,0.009709900395842212,-0.34470005509527846,0.0007087776365732966,0.002026977100671446,2.7842098635955197,0.04955044686379193,0.855,0.1195090631343132,0.051162328218706976,0.705,2.25,0.0,0.0,0.41401453261239396,-0.009709900395842297,-2.451941544086571,0.031718978195908416,-0.25517469104776136
fixed_payload,5.949999999999567,2.6633218923868403,-0.0016090399604756144,0.009713832444143252,-0.344753982087837,0.0007119195831409401,0.001966024150519999,2.7835202560746115,0.049552348902913254,0.8549999999999999,0.11950885572359571,0.05116281270255515,0.7049999999999998,2.25,0.0,0.0,0.4133250243281105,-0.009713832444143033,-2.425897083950808,0.03155901570740098,-0.2549093725000861
fixed_payload,5.9519999999995665,2.6626322781677745,-0.001607609859138365,0.009717642903771794,-0.3448071095328599,0.000715050668624794,0.001905229814271284,2.7828305469348615,0.04955424265627713,0.855,0.11950865454802129,0.051163282616752744,0.705,2.25,0.0,0.0,0.41263540976918933,-0.00971764290377175,-2.399876860465115,0.0313992132067136,-0.2546419560066958
fixed_payload,5.953999999999566,2.6619425592913477,-0.0016061735173643083,0.009721332092611447,-0.3448594382133812,0.0007181708870283124,0.0018445944198270088,2.7821407377593053,0.04955612814014635,0.8549999999999999,0.11950845959153078,0.05116373799928472,0.7049999999999998,2.25,0.0,0.0,0.4119456905331981,-0.009721332092611501,-2.3738809022220106,0.03123957166797498,-0.2543724514799215
