experiment,time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_x,payload_rel_y,payload_rel_z,payload_disp_x,payload_disp_y,payload_disp_z,x_des,y_des,yaw_des,tracking_error,lateral_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw
free_payload,7.311999999999417,4.47015981274582,-0.6597323925897687,0.5157075791304121,0.5577747943106924,0.02233760992588171,0.2710223996816844,4.536365547544177,-0.5931517085519789,0.8548619870437348,0.0673212843869786,0.06662535925764157,0.7048619870437348,-0.0526787156130214,0.016625359257641567,0.10486198704373484,4.38719999999965,-0.2314977902018549,0.467739115208954,0.43619629206724597,0.4282346023879138,-0.04796846392145815,-1.3896205855836463,24.842557113231003,-1.677344111583453
free_payload,7.3139999999994165,4.47127519386062,-0.6596861758220648,0.5162485369353289,0.557690557400389,0.0231083838519543,0.2704789024584213,4.537445096345556,-0.5930709508364287,0.8548619870435152,0.06728528359973662,0.06666144175333999,0.7048619870435152,-0.05271471640026337,0.016661441753339987,0.10486198704351524,4.38839999999965,-0.23089135497747684,0.4681177818978062,0.43673023268447503,0.428794820844588,-0.04813075503752273,-1.3837112469901802,24.845225649784695,-1.6815864995114231
free_payload,7.315999999999416,4.4723904068035605,-0.6596384174445538,0.5167884062968835,0.5576064714700246,0.023879188755514924,0.26993468077727606,4.538524529061131,-0.5929887445012386,0.8548619870432684,0.06724933520051035,0.06669743132082617,0.7048619870432684,-0.052750664799489644,0.01669743132082617,0.10486198704326843,4.38959999999965,-0.23028435005163264,0.468495310489039,0.4372632692618968,0.42935406739292115,-0.048293095807844466,-1.3778012941475843,24.84783282257189,-1.6858252668051645
free_payload,7.317999999999416,4.4735054518767114,-0.659589117399112,0.5173271857685293,0.5575225365756427,0.024650022720909284,0.26938973582290104,4.539603846218752,-0.5929050894744109,0.8548619870429945,0.06721343941519109,0.06673332797014286,0.7048619870429945,-0.052786560584808906,0.01673332797014286,0.10486198704299454,4.39079999999965,-0.22967677692204655,0.46887170116484905,0.4377954000039941,0.4299123404770654,-0.04845548460368043,-1.3718907395877418,24.850378619481063,-1.6900603753840568
free_payload,7.319999999999416,4.474620329382258,-0.6595382756314472,0.5178648739061033,0.5574387527732354,0.025420883832387522,0.26884406878695566,4.540683048346075,-0.5928199856875079,0.8548619870426936,0.06717759646936372,0.06676913171160404,0.7048619870426935,-0.052822403530636275,0.016769131711604032,0.10486198704269356,4.3919999999996495,-0.22906863708784492,0.4692469541088796,0.43832662311927884,0.43046963854360226,-0.04861791979722341,-1.3659795958446614,24.852863028553962,-1.694291787288998
free_payload,7.321999999999416,4.475735039622496,-0.659485892091099,0.5184014692678394,0.5573551201187431,0.02619177017411013,0.26829768086807915,4.541762135970559,-0.5927334330756535,0.8548619870423656,0.06714180658830049,0.06680484255579366,0.7048619870423656,-0.052858193411699506,0.01680484255579366,0.1048619870423656,4.393199999999649,-0.22845993204955228,0.4696210695062021,0.43885693682028293,0.4310259600415467,-0.048780399761637394,-1.3600678754545474,24.855286037985607,-1.69851946468286
free_payload,7.323999999999415,4.476849582899832,-0.6594319667314387,0.5189369704143831,0.5572716386680531,0.02696267983015377,0.26775057327186336,4.54284110961946,-0.5926454315775341,0.8548619870420106,0.06710606999696456,0.06684046051356485,0.7048619870420105,-0.05289393000303544,0.016840460513564845,0.10486198704201055,4.394399999999649,-0.22785066330908785,0.4699940475432971,0.4393863393235495,0.4315813034223508,-0.048942922871086036,-1.3541555909556369,24.857647636124263,-1.7027433698509746
free_payload,7.325999999999415,4.477963959516786,-0.6593764995096696,0.5194713759088048,0.5571883084769987,0.02773361088451713,0.2672027472108257,4.543919969819837,-0.5925559811354001,0.8548619870416284,0.06707038692000467,0.06687598559603858,0.7048619870416284,-0.05292961307999533,0.016875985596038576,0.10486198704162841,4.395599999999649,-0.2272408323697617,0.4703658884080366,0.43991482884962385,0.4321356671399079,-0.04910548750076815,-1.3482427548882603,24.859947811471464,-1.7069634652015082
free_payload,7.327999999999415,4.479078169775988,-0.6593194903868274,0.5200046843166135,0.557105129601359,0.02850456142112678,0.26665420390438166,4.544998717098539,-0.5924650816950665,0.8548619870412193,0.06703475758175337,0.06691141781460308,0.7048619870412193,-0.05296524241824663,0.016911417814603077,0.1048619870412193,4.396799999999649,-0.22663044073627103,0.4707365922896642,0.4404424036230455,0.4326890496505563,-0.04926809202694926,-1.34232937979475,24.86218655268197,-1.7111797132659943
free_payload,7.329999999999415,4.480192213980182,-0.6592609393277796,0.5205368942057711,0.5570221020968572,0.02927552952384301,0.2661049445788175,4.546077351982213,-0.5923727332059148,0.8548619870407832,0.06699918220622436,0.06694675718091259,0.7048619870407832,-0.053000817793775634,0.016946757180912583,0.1048619870407832,4.397999999999649,-0.22601948991469645,0.471106159378778,0.4409690618723391,0.4332414494130832,-0.04943073482699312,-1.336415478219447,24.864363848563784,-1.7153920766996724
free_payload,7.3319999999994145,4.48130609243222,-0.6592008463012267,0.5210680041467056,0.5569392260191598,0.030046513276465663,0.2655549704672629,4.547155874997292,-0.5922789356208936,0.8548619870403201,0.06696366101710982,0.066982003706886,0.7048619870403201,-0.053036338982890174,0.016982003706886004,0.10486198704032013,4.399199999999649,-0.2254079814124985,0.471474589867311,0.44149480183000606,0.43379286488872815,-0.049593414279394565,-1.3305010627086589,24.866479688078105,-1.7196005182819847
free_payload,7.333999999999414,4.482419805435068,-0.6591392112797012,0.521598012712325,0.5568565014238761,0.03081751076273996,0.26500428280966326,4.5482342866700005,-0.5921836888965202,0.8548619870398301,0.0669281942377804,0.06701715740470648,0.70486198703983,-0.05307180576221959,0.01701715740470648,0.10486198703983007,4.400399999999649,-0.22479591673851387,0.4718418839485138,0.4420196217325162,0.43434329454118736,-0.04975612876381108,-1.3245861458105967,24.868534060339357,-1.7238050009170163
free_payload,7.335999999999414,4.483533353291802,-0.6590760342395685,0.5221269184780305,0.5567739283665569,0.031588520066362286,0.2644528828527523,4.549312587526351,-0.5920869929928811,0.8548619870393132,0.06689278209128258,0.06705221828682006,0.7048619870393131,-0.05310721790871742,0.01705221828682006,0.10486198703931315,4.4015999999996485,-0.22418329740295068,0.4722080418169362,0.44254351982030027,0.43489273683661783,-0.04991887666109429,-1.3186707400753528,24.8705269546152,-1.728005487633839
free_payload,7.337999999999414,4.484646736305607,-0.6590113151610265,0.5226547200217305,0.5566915069026938,0.032359539270986025,0.26390077185002425,4.550390778092136,-0.5919888478736343,0.8548619870387694,0.06685742480033419,0.06708718636593425,0.7048619870387693,-0.05314257519966581,0.017087186365934245,0.10486198703876937,4.402799999999648,-0.2235701249173865,0.47257306366840807,0.4430664943377406,0.43544119024364003,-0.0500816563533224,-1.312754858054857,24.872458360326434,-1.7322019415870418
free_payload,7.339999999999414,4.485759954779783,-0.6589450540281061,0.5231814159238539,0.5566092370877179,0.03313056646022733,0.2633479510617062,4.551468858892933,-0.591889253506009,0.8548619870381986,0.06682212258732534,0.06712206165501755,0.7048619870381986,-0.05317787741267466,0.017122061655017548,0.1048619870381986,4.403999999999648,-0.22295640079476356,0.47293694970002237,0.4435885435331638,0.43598865323334257,-0.05024446622383172,-1.3068385123028503,24.874328267047034,-1.7363943260570434
free_payload,7.341999999999413,4.486873009017737,-0.6588772508286708,0.5237070047673634,0.5565271189769994,0.03390159971767092,0.2627944217547304,4.552546830454097,-0.5917882098608079,0.854861987037601,0.06678687567431396,0.06715684416729817,0.704861987037601,-0.053213124325686034,0.017156844167298166,0.10486198703760097,4.405199999999648,-0.22234212654938512,0.4732997001101167,0.4441096656588327,0.43653512427928565,-0.050407304657246854,-1.3009217153748531,24.876136664504184,-1.740582604450616
free_payload,7.343999999999413,4.487985899322989,-0.658807905554417,0.5242314851377688,0.556445152625846,0.03467263712687587,0.26224018520270614,4.553624693300763,-0.5916857169124081,0.8548619870369766,0.0667516842830258,0.06719153391626265,0.7048619870369766,-0.05324831571697419,0.017191533916262644,0.10486198703697658,4.406399999999648,-0.2217273036969118,0.4736613150982551,0.4446298589709392,0.43708060185750525,-0.050570170039513584,-1.295004479828092,24.877883542578196,-1.7447667403012044
free_payload,7.345999999999413,4.489098625999167,-0.6587370182008743,0.5247548556231406,0.5563633380895027,0.03544367677138138,0.26168524268589216,4.554702447957838,-0.5915817746387617,0.8548619870363253,0.0667165486348491,0.06722613091565532,0.7048619870363253,-0.05328345136515089,0.01722613091565532,0.10486198703632532,4.407599999999648,-0.22111193375435784,0.47402179486521057,0.4451491217295955,0.43762508444651643,-0.05073306075792994,-1.2890868182215414,24.879568891302537,-1.7489466972693828
free_payload,7.347999999999413,4.490211189350013,-0.6586645887674049,0.525277114814123,0.55628167542315,0.036214716734712535,0.2611295954911684,4.555780094950004,-0.5914763830213975,0.8548619870356472,0.06668146895083638,0.06726063517947678,0.7048619870356472,-0.05331853104916362,0.017260635179476777,0.1048619870356472,4.408799999999648,-0.22049601824008744,0.474381139612947,0.4456674521988271,0.4381685705273174,-0.05089597520117595,-1.2831687431157857,24.881192700863803,-1.7531224391432483
free_payload,7.349999999999413,4.491323589679377,-0.6585906172572041,0.525798261303947,0.5562001646819037,0.036985755100386056,0.260573244912008,4.5568576348017125,-0.591369542045422,0.8548619870349423,0.06664644545169907,0.06729504672198283,0.7048619870349423,-0.05335355454830093,0.01729504672198283,0.10486198703494232,4.4099999999996475,-0.2198795586738109,0.47473934954460123,0.4461848486465654,0.4387110585833932,-0.05105891175934563,-1.2772502670730557,24.882754961601723,-1.7572939298388262
free_payload,7.351999999999412,4.492435827291218,-0.6585151036773003,0.526318293688444,0.5561188059208135,0.037756789951916066,0.2600161922484494,4.5579350680371835,-0.5912612516995205,0.8548619870342107,0.06661147835780667,0.06732936555768365,0.7048619870342107,-0.05338852164219332,0.01732936555768365,0.10486198703421068,4.411199999999647,-0.21926255657658092,0.47509642486446607,0.4467013093446398,0.43925254710071937,-0.051221868823978056,-1.2713314026571605,24.884255664009146,-1.7614611334004593
free_payload,7.353999999999412,4.493547902489608,-0.6584380480385547,0.5268372105660581,0.5560375991948622,0.03852781937281982,0.2594584388070678,4.559012395180403,-0.5911515119759579,0.8548619870334523,0.06657656788918498,0.06736359170134232,0.7048619870334523,-0.05342343211081502,0.017363591701342315,0.10486198703345229,4.412399999999647,-0.21864501347078882,0.4754523657779716,0.4472168325687711,0.43979303456776586,-0.05138484478808669,-1.2654121624334551,24.88569479873198,-1.7656240140012245
free_payload,7.355999999999412,4.494659815578726,-0.6583594503556615,0.52735501053786,0.5559565445589644,0.03929884144662342,0.25889998590094726,4.560089616755122,-0.5910403228705806,0.8548619870326672,0.06654171426551425,0.06739772516797404,0.7048619870326672,-0.053458285734485744,0.01739772516797404,0.10486198703266725,4.413599999999647,-0.21802693088016084,0.4758071724916687,0.44773141659856347,0.4403325194755006,-0.05154783804619134,-1.2594925589688033,24.88707235656927,-1.769782535943278
free_payload,7.357999999999412,4.495771566862862,-0.6582793106471477,0.5278716922075594,0.5558756420679659,0.040069854256867536,0.25834083484965203,4.5611667332848524,-0.5909276843828168,0.8548619870318555,0.0665069177061266,0.06743176597284462,0.7048619870318554,-0.053493082293873395,0.017431765972844612,0.10486198703185545,4.414799999999647,-0.2174083103297547,0.4761608452132105,0.44824505971749745,0.440871000317393,-0.0517108469943488,-1.2535726048315132,24.888388328473095,-1.7739366636583114
free_payload,7.3599999999994115,4.496883156646415,-0.6581976289353735,0.5283872541815178,0.5557948917766428,0.04084085588711316,0.2577809869791986,4.562243745292864,-0.5908135965156781,0.854861987031017,0.06647217843000242,0.06746571413146962,0.704861987031017,-0.05352782156999758,0.01746571413146962,0.10486198703101701,4.415999999999647,-0.2167891533459544,0.4765133841513363,0.4487577602129243,0.4414084755894191,-0.05187387003018129,-1.2476523125913352,24.88964270554866,-1.7780863617078513
free_payload,7.361999999999411,4.4979945852338945,-0.6581144052465315,0.5289016950687618,0.5557142937396999,0.04161184442094728,0.257220443622027,4.563320653302187,-0.5906980592757602,0.8548619870301519,0.06643749665577126,0.06749956965961323,0.7048619870301519,-0.05356250334422874,0.01749956965961323,0.10486198703015193,4.417199999999647,-0.21616946145646854,0.47686478951585276,0.4492695163760569,0.441944943790063,-0.052036905552909296,-1.241731694819399,24.89083547905415,-1.7822315947837144
free_payload,7.363999999999411,4.499105852929918,-0.6580296396106475,0.5294150134809957,0.5556338480117705,0.042382817941988546,0.25665920611697235,4.564397457835603,-0.5905810726732447,0.8548619870292602,0.0664028726017083,0.06753333257328686,0.7048619870292602,-0.0535971273982917,0.01753333257328686,0.1048619870292602,4.418399999999647,-0.21554923619032537,0.47721506151761756,0.4497803265019643,0.44248040342032213,-0.05219995196337823,-1.2358107640881748,24.89196664040083,-1.7863723277083623
free_payload,7.365999999999411,4.500216960039213,-0.6579433320615797,0.5299272080326142,0.5555535546474147,0.043153774533893005,0.2560972758092363,4.56547415941565,-0.5904626367218992,0.8548619870283418,0.06636830648573167,0.06756700288874828,0.7048619870283418,-0.05363169351426833,0.01756700288874828,0.10486198702834182,4.4195999999996465,-0.21492847907786897,0.47756420036852193,0.45029018888956474,0.4430148529837108,-0.05236300766409219,-1.2298895329714699,24.893036181152993,-1.7905085254352546
free_payload,7.367999999999411,4.5013279068666145,-0.657855482637019,0.5304382773407149,0.5554734137011188,0.04392471228035979,0.2555346540503586,4.566550758564613,-0.5903427514390795,0.8548619870273969,0.06633379852540067,0.06760058062250018,0.7048619870273969,-0.05366620147459933,0.01760058062250018,0.10486198702739691,4.420799999999646,-0.21430719165075587,0.47791220628147335,0.4507991018416184,0.44354829098626314,-0.05252607105924145,-1.2239680140443343,24.894044093027922,-1.7946401530492404
free_payload,7.36999999999941,4.502438693717069,-0.6577660913784887,0.5309482200251113,0.5553934252272941,0.04469562926513673,0.25497134219818823,4.567627255804529,-0.5902214168457298,0.8548619870264255,0.06629934893791489,0.06763406579128917,0.7048619870264254,-0.0537006510620851,0.017634065791289164,0.10486198702642546,4.421999999999646,-0.21368537544195104,0.4782590794703789,0.45130706366472184,0.4440807159365377,-0.05268914055473228,-1.2180462198830506,24.894990367895918,-1.7987671757669015
free_payload,7.37199999999941,4.50354932089563,-0.6576751583313447,0.531457034708345,0.5553135892802759,0.0454665235720261,0.2544073416168548,4.568703651657179,-0.5900986329663841,0.8548619870254275,0.06626495794010978,0.06766745841210464,0.7048619870254275,-0.053735042059890215,0.01766745841210464,0.10486198702542748,4.423199999999646,-0.21306303198572413,0.4786048201501275,0.45181407266930035,0.4446121263456206,-0.052852214558217536,-1.2121241630651052,24.89587499778027,-1.802889558936976
free_payload,7.37399999999941,4.504659788707459,-0.6575826835447749,0.5319647200156985,0.5552339059143226,0.046237393284890176,0.25384265367673975,4.569779946644088,-0.5899743998291673,0.854861987024403,0.0662306257484584,0.06770075850217738,0.704861987024403,-0.0537693742515416,0.01770075850217738,0.10486198702440297,4.424399999999646,-0.21244016281764577,0.478949428536574,0.4523201271696024,0.4451425207271291,-0.05301529147912465,-1.206201856169085,24.89669797485723,-1.807007268040624
free_payload,7.37599999999941,4.505770097457826,-0.6574886670717995,0.5324712745752074,0.5551543751836149,0.04700823648765696,0.25327727975444747,4.570856141286523,-0.5898487174657964,0.8548619870233519,0.06619635257906431,0.06773396607897852,0.7048619870233519,-0.053803647420935685,0.017733966078978522,0.10486198702335192,4.425599999999646,-0.21181676947458372,0.47929290484652143,0.45282522548369286,0.4456718975972158,-0.05317836972868584,-1.2002793117747423,24.897459291456023,-1.8111202686918835
free_payload,7.3779999999994095,4.50688024745211,-0.6573931089692708,0.5329766970176729,0.555074997142254,0.047779051264325766,0.25271122123277656,4.571932236105491,-0.5897215859115812,0.8548619870222744,0.06616213864766518,0.06776708116021835,0.7048619870222744,-0.053837861352334815,0.017767081160218343,0.10486198702227445,4.426799999999646,-0.21119285349469907,0.4796352492977045,0.45332936593344697,0.44620025547457176,-0.053341447719968293,-1.1943565424628277,24.89815894005882,-1.8152285266379367
free_payload,7.379999999999409,4.507990238995799,-0.6572960092978729,0.5334809859766743,0.5549957718442612,0.048549835698972865,0.25214447950069074,4.573008231621737,-0.5895930052054258,0.8548619870211706,0.06612798416962651,0.06780010376384504,0.7048619870211705,-0.05387201583037349,0.01780010376384504,0.10486198702117056,4.4279999999996456,-0.21056841641744245,0.47997646210877304,0.4538325468445441,0.44672759288043046,-0.05350452386790128,-1.1884335608151493,24.89879691330072,-1.8193320077595305
free_payload,7.381999999999409,4.509100072394486,-0.6571973681221214,0.5339841400885809,0.554916699343577,0.04932058787575712,0.25157705595328994,4.574084128355739,-0.5894629753898293,0.8548619870200402,0.06609388935994076,0.06783303390804363,0.7048619870200402,-0.053906110640059235,0.017833033908043625,0.10486198702004024,4.429199999999645,-0.20994345978355072,0.4803165434992748,0.45433476654646116,0.44725390833857065,-0.053667596589305866,-1.1825103794145053,24.89937320396973,-1.8234306780712863
free_payload,7.383999999999409,4.5102097479538745,-0.6570971855103636,0.5344861579925644,0.5548377796940595,0.050091305878925574,0.2510089519917812,4.575159926827712,-0.5893314965108869,0.8548619870188835,0.0660598544332256,0.06786587161123447,0.7048619870188835,-0.0539401455667744,0.01786587161123447,0.1048619870188835,4.430399999999645,-0.20931798513504143,0.4806554936896399,0.45483602337246826,0.44777920037532215,-0.05383066430292427,-1.1765870108446235,24.89988780500682,-1.8275245037220496
free_payload,7.385999999999409,4.511319265979774,-0.656995461534778,0.5349870383306112,0.5547590129494836,0.05086198779281906,0.2504401690234497,4.5762356275575975,-0.5891985686182913,0.8548619870177004,0.06602587960372297,0.06789861689207222,0.7048619870177004,-0.053974120396277026,0.017898616892072214,0.10486198701770044,4.431599999999645,-0.20869199401521155,0.48099331290116304,0.45533631565962035,0.4483034675195664,-0.05399372542944825,-1.1706634676901095,24.900340709505784,-1.831613450995211
free_payload,7.387999999999408,4.5124286267781,-0.6568921962713742,0.5354867797475344,0.5546803991635403,0.051632631701877776,0.24987070846162943,4.577311231065069,-0.5890641917653334,0.8548619870164911,0.06599196508529559,0.06793126976944452,0.704861987016491,-0.054008034914704406,0.01793126976944452,0.10486198701649108,4.432799999999645,-0.20806548796863186,0.48133000135598786,0.45583564174875296,0.4488267083027423,-0.054156778391546645,-1.1647397625364275,24.900731910713326,-1.8356974863091016
free_payload,7.389999999999408,4.51353783065488,-0.6567873897999928,0.5359853808909858,0.5546019383898351,0.05240323569064691,0.2493005717256742,4.5783867378695255,-0.5889283660089033,0.8548619870152554,0.06595811109142513,0.06796383026247088,0.7048619870152554,-0.054041888908574864,0.01796383026247088,0.1048619870152554,4.433999999999645,-0.2074384685411438,0.48166555927709015,0.45633399998447655,0.44934892125884907,-0.05431982161389559,-1.1588159079698541,24.901061402029008,-1.8397765762172664
free_payload,7.391999999999408,4.5146468779162445,-0.6566810422043052,0.5364828404114677,0.554523630681887,0.05317379784378216,0.24872976024092827,4.579462148490091,-0.5887910914094915,0.8548619870139934,0.06592431783521047,0.06799629839050136,0.7048619870139934,-0.05407568216478953,0.01799629839050136,0.10486198701399341,4.435199999999645,-0.20681093727985547,0.4819999868882619,0.4568313887151698,0.4498701049244498,-0.05448285352320559,-1.1528919165774738,24.901329177005238,-1.8438506874088085
free_payload,7.393999999999408,4.515755768868431,-0.6565731535718131,0.536979156962345,0.5544454760931282,0.05394431624605535,0.248158275438697,4.58053746344561,-0.5886523680311898,0.8548619870127051,0.06589058552936589,0.06802867417311542,0.7048619870127051,-0.05410941447063411,0.01802867417311542,0.1048619870127051,4.436399999999645,-0.2061828957331379,0.4823332844140945,0.4573278062929747,0.45039025783867526,-0.054645872548250374,-1.1469678009470434,24.90153522934726,-1.8479197867087516
free_payload,7.3959999999994075,4.516864503817785,-0.6564637239938484,0.5374743291998574,0.5543674746769018,0.054714788982359965,0.2475861187562177,4.58161268325465,-0.5885121959416927,0.8548619870113906,0.06585691438621932,0.06806095763012043,0.7048619870113906,-0.05414308561378067,0.01806095763012043,0.1048619870113906,4.4375999999996445,-0.2055543454506211,0.48266545207996325,0.45782325107379096,0.4509093785432273,-0.05480887711989402,-1.1410435736670044,24.90167955291315,-1.8519838410782956
free_payload,7.397999999999407,4.517973083070758,-0.656352753565573,0.5379683557831306,0.554289626486462,0.0554852141377167,0.24701329163663002,4.5826878084354945,-0.5883705752122977,0.8548619870100499,0.06582330461770969,0.0680931487815507,0.7048619870100499,-0.05417669538229031,0.018093148781550702,0.1048619870100499,4.438799999999644,-0.20492528798319048,0.48299649011201057,0.4583177214172703,0.4514274655823825,-0.054971865671120224,-1.135119247326481,24.901762141713778,-1.856042817615201
free_payload,7.399999999999407,4.519081506933908,-0.6562402423859784,0.5384612353741886,0.5542119315749718,0.05625558979727899,0.2464397955289467,4.583762839506143,-0.5882275059179072,0.854861987008683,0.0657897564353851,0.06812524764766581,0.704861987008683,-0.0542102435646149,0.018125247647665807,0.10486198700868299,4.439999999999644,-0.20429572488298275,0.4833263987371303,0.4588112156868112,0.4519445175029957,-0.05513483663705809,-1.129194834515146,24.9017829899128,-1.8600966835541002
free_payload,7.401999999999407,4.520189775713899,-0.6561261905578858,0.5389529666379645,0.5541343899955031,0.05702591404633855,0.245865631888024,4.58483777698431,-0.5880829881370285,0.85486198700729,0.06575627005040197,0.06815725424894992,0.70486198700729,-0.05424372994959803,0.018157254248949914,0.10486198700728999,4.441199999999644,-0.20366565770338235,0.4836551781829517,0.4593037322495534,0.45246053285450344,-0.055297788455012764,-1.1232703478232549,24.901742091826648,-1.8641454062667477
free_payload,7.403999999999407,4.521297889717501,-0.6560105981879452,0.5394435482423137,0.5540570018010348,0.05779618497033089,0.2452908021745321,4.585912621387421,-0.5879370219517758,0.8548619870058708,0.06572284567352238,0.06818916860611002,0.7048619870058708,-0.05427715432647762,0.018189168606110015,0.1048619870058708,4.442399999999644,-0.2030350879990177,0.48398282867782316,0.4597952694763728,0.45297551018892745,-0.055460719564490724,-1.1173457998415253,24.9016394419245,-1.8681889532624187
free_payload,7.405999999999406,4.52240584925159,-0.6558934653866355,0.5399329788580235,0.553979767044452,0.05856640065484086,0.24471530785492576,4.586987373232612,-0.5877896074478705,0.8548619870044255,0.0656894835151105,0.0682209907400747,0.7048619870044255,-0.05431051648488949,0.018220990740074702,0.1048619870044255,4.443599999999644,-0.2024040173257562,0.48430935045079737,0.4602858257418769,0.4534894480608793,-0.05562362840722601,-1.1114212031612236,24.901475034828334,-1.8722272921881336
free_payload,7.407999999999406,4.523513654623147,-0.6557747922682643,0.5404212571588263,0.5539026857785448,0.059336559185608075,0.24413915040141437,4.588062033036724,-0.5876407447146423,0.8548619870029541,0.06565618378513438,0.06825272067199317,0.7048619870029541,-0.054343816214865615,0.01825272067199317,0.10486198700295413,4.444799999999644,-0.20177244724070234,0.4846347437316142,0.4607753994243981,0.454002345027562,-0.05578651342721219,-1.105496570373938,24.901248865312795,-1.876260390829034
free_payload,7.409999999999406,4.5246213061392595,-0.6556545789509672,0.5409083818214101,0.5538257580560079,0.06010665864853251,0.24356233129193258,4.589136601316306,-0.5874904338450306,0.8548619870014568,0.06562294669315882,0.06828435842323366,0.7048619870014567,-0.05437705330684117,0.018284358423233657,0.10486198700145677,4.445999999999644,-0.2011403793021925,0.4849590087506857,0.4612639889059902,0.4545141996487747,-0.05594937307072456,-1.0995719140716953,24.90096092830526,-1.8802882171086206
free_payload,7.411999999999406,4.525728804107119,-0.6555328255567079,0.5413943515254304,0.5537489839294382,0.06087669712967992,0.24298485201011044,4.5902110785876085,-0.5873386749355851,0.8548619869999333,0.06558977244834896,0.06831590401538212,0.7048619869999333,-0.054410227551651036,0.01831590401538212,0.10486198699993332,4.447199999999643,-0.20050781506979154,0.48528214573908046,0.4617515925724226,0.45502501048691635,-0.0561122057863499,-1.0936472468468383,24.90061121888581,-1.8843107390891145
free_payload,7.4139999999994055,4.526836148834021,-0.6554095322112773,0.5418791649535208,0.5536723634513349,0.061646672715287315,0.2424067140452437,4.591285465366584,-0.5871854680864667,0.8548619869983839,0.0655566612594658,0.06834735747024123,0.7048619869983839,-0.0544433387405342,0.01834735747024123,0.1048619869983839,4.448399999999643,-0.19987475610428876,0.4856041549285079,0.4622382088131755,0.45553477610698856,-0.05627501002501312,-1.0877225812919733,24.9001997322872,-1.8883279249716778
free_payload,7.415999999999405,4.5279433406273695,-0.6552846990442938,0.5423628207913054,0.5535958966740977,0.06241658349176844,0.24182791889226396,4.592359762168885,-0.5870308134014487,0.8548619869968085,0.06552361333486445,0.0683787188098286,0.7048619869968085,-0.054476386665135546,0.018378718809828595,0.10486198699680849,4.449599999999643,-0.19924120396769426,0.4859250365513027,0.4627238360214355,0.45604349507659947,-0.056437784240002564,-1.0817979299999436,24.89972646389484,-1.8923397430967854
free_payload,7.417999999999405,4.529050379794669,-0.6551583261892023,0.5428453177274088,0.5535195836500262,0.06318642754571926,0.241248468051709,4.593433969509859,-0.5868747109879178,0.8548619869952072,0.06549062888248969,0.06840998805637599,0.7048619869952072,-0.05450937111751031,0.01840998805637599,0.10486198699520721,4.450799999999643,-0.19860716022323494,0.4862447908404096,0.46320847259409037,0.4565511659659674,-0.05660052688699935,-1.0758733055638454,24.89919140924682,-1.8963461619444373
free_payload,7.419999999999405,4.530157266643532,-0.6550304137832745,0.5433266544534683,0.5534434244313183,0.06395620296392338,0.2406683630296927,4.594508087904549,-0.5867171609568748,0.85486198699358,0.0654577081098795,0.06844116523232757,0.7048619869935799,-0.0545422918901205,0.01844116523232757,0.10486198699357996,4.451999999999643,-0.19797262643535074,0.48656341802936764,0.46369211693172435,0.4570577873479238,-0.05676323642410086,-1.0699487205768405,24.89859456403383,-1.9003471501344957
free_payload,7.421999999999405,4.531264001481672,-0.6549009619676078,0.5438068296641441,0.5533674190700695,0.06472590783335747,0.24008760533787527,4.59558211786769,-0.5865581634229358,0.8548619869919268,0.06542485122415798,0.06847225036033877,0.7048619869919268,-0.05457514877584202,0.01847225036033877,0.10486198699192684,4.453199999999643,-0.19733760416969068,0.48688091835229513,0.4641747674386135,0.4575633577979171,-0.056925911311848765,-1.0640241876322698,24.89793592409919,-1.9043426764269287
free_payload,7.423999999999404,4.532370584616908,-0.6547699708871254,0.5442858420571309,0.5532915676182716,0.06549554024119672,0.23950619649343327,4.596656059913711,-0.5863977185043329,0.8548619869902478,0.06539205843203888,0.06850324346327497,0.7048619869902478,-0.054607941567961116,0.018503243463274963,0.10486198699024785,4.454399999999643,-0.1967020949931091,0.4871972920438745,0.4646564225227217,0.4580678758940163,-0.05708855001325652,-1.058099719323455,24.89721548543882,-1.9083327097221283
free_payload,7.425999999999404,4.533477016357164,-0.6546374406905757,0.544763690333169,0.5532158701278115,0.06626509827482027,0.23892413801902962,4.597729914556726,-0.5862358263229155,0.8548619869885431,0.06535932993981763,0.06853414456420992,0.7048619869885431,-0.05464067006018236,0.018534144564209917,0.1048619869885431,4.4555999999996425,-0.1960661004736617,0.48751253933933664,0.46513708059569536,0.45857134021691404,-0.05725115099383249,-1.0521753282437984,24.896433244201205,-1.9123172190611413
free_payload,7.427999999999404,4.534583297010465,-0.6545033715305321,0.5452403731960546,0.5531403266504704,0.06703458002181663,0.23834143144278355,4.598803682310536,-0.5860724870041508,0.8548619869868125,0.06532666595337222,0.0685649536864249,0.7048619869868125,-0.054673334046627775,0.018564953686424898,0.10486198698681248,4.456799999999642,-0.1954296221806021,0.48782666047444617,0.46561674007285875,0.45907374934992995,-0.057413712721608334,-1.046251026986661,24.895589196687418,-1.9162961736259854
