experiment,time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_x,payload_rel_y,payload_rel_z,payload_disp_x,payload_disp_y,payload_disp_z,x_des,y_des,yaw_des,tracking_error,lateral_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw
fixed_payload,6.9959999999994515,4.2964257423501735,-0.6539205833529445,0.4097450383426997,0.571421128583361,-0.09432950187798622,0.34271860143767197,4.385494997747944,-0.5601275578020237,0.855,0.09021209765493765,0.09360436654716475,0.705,-0.029787902345062345,0.04360436654716475,0.0,4.197599999999671,-0.3191961283076599,0.39354902610960574,0.3490085789153192,0.33472445504528453,-0.01619601223309397,-2.4226212340072566,23.75587795528821,-0.7670457300320476
fixed_payload,6.997999999999451,4.297568357447675,-0.6541077452130564,0.41042967415086523,0.5713075487507425,-0.09358093005595668,0.3423179040827554,4.386573658903042,-0.560254404071535,0.8549999999999999,0.09014791655286825,0.09366617928140941,0.7049999999999998,-0.02985208344713175,0.04366617928140941,-1.1102230246251565e-16,4.198799999999671,-0.31869748309805107,0.39410826901441554,0.34965015710711944,0.3354102621150053,-0.01632140513644975,-2.416640482685231,23.76751643481852,-0.7712035812058256
fixed_payload,6.999999999999451,4.298710745667722,-0.6542934093118352,0.41111350708517586,0.5711941100232961,-0.09283204938940372,0.3419164671553209,4.3876521256578584,-0.5603798693966596,0.855,0.09008376821018338,0.09372787581639674,0.705,-0.029916231789816616,0.04372787581639674,0.0,4.199999999999671,-0.3181980515340835,0.3946663775077602,0.35029116578940106,0.33609535777775174,-0.016447129577415787,-2.4106567169561433,23.77909761521805,-0.7753663032324734
fixed_payload,7.001999999999451,4.299852907292667,-0.6544775750352343,0.4117965356656731,0.5710808124724817,-0.09208286169952146,0.3415142902486265,4.388730398611733,-0.5605039531675552,0.855,0.09001965294401071,0.09378945614428003,0.705,-0.029980347055989287,0.04378945614428002,0.0,4.2011999999996705,-0.31769783484805497,0.39522335126543906,0.35093160233570386,0.3367797401871793,-0.01657318440023392,-2.404669949197168,23.790621461514863,-0.7795338492100942
fixed_payload,7.003999999999451,4.300994842605006,-0.6546602417728513,0.4124787584116026,0.5709676561697963,-0.09133336880853682,0.3411113729647579,4.389808478364218,-0.5606266547776726,0.855,0.08995557107155072,0.0938509202575617,0.705,-0.030044428928449274,0.043850920257561696,0.0,4.20239999999967,-0.31719683427420053,0.3957791899684162,0.35157146412780915,0.3374634074986508,-0.01669956844318632,-2.3986801917917475,23.80208793888634,-0.783706172221281
fixed_payload,7.0059999999994504,4.30213655188738,-0.6548414089179307,0.41316017384143183,0.5708546411867753,-0.0905835725397029,0.34070771491462776,4.390886365515083,-0.5607479736237584,0.855,0.08989152291007674,0.09391226814909293,0.705,-0.030108477089923258,0.04391226814909292,0.0,4.20359999999967,-0.31669505104868895,0.3963338933027942,0.35221074855568035,0.3381463578692418,-0.01682628053863766,-2.392687457129636,23.813497012659234,-0.7878832253342407
fixed_payload,7.00799999999945,4.30327803542257,-0.6550210758673654,0.41384078047286776,0.5707417675949925,-0.08983347471729239,0.34030331571797456,4.391964060664313,-0.5608679091058558,0.8549999999999999,0.08982750877693313,0.09397349981207492,0.7049999999999998,-0.030172491223066866,0.04397349981207492,-1.1102230246251565e-16,4.20479999999967,-0.3161924864096206,0.3968874609597859,0.3528494530174008,0.33882858945774474,-0.016953319513081766,-2.386691757606989,23.824848648309633,-0.7920649616038209
fixed_payload,7.00999999999945,4.304419293493503,-0.6551992420216985,0.41452057682287446,0.570629035466061,-0.08908307716659096,0.3398981750033614,4.3930415644120995,-0.5609864606273061,0.8549999999999999,0.0897635289895291,0.0940346152400593,0.7049999999999998,-0.03023647101047089,0.04403461524005929,-1.1102230246251565e-16,4.20599999999967,-0.31568914159702377,0.39743989263568774,0.35348757491911637,0.3395101004246748,-0.01708068418718689,-2.3806931056262517,23.83614281146305,-0.7962513340725772
fixed_payload,7.01199999999945,4.305560326383246,-0.6553759067851264,0.4151995614076908,0.5705164448716338,-0.08833238171389068,0.33949229240817447,4.394118877358842,-0.5611036275947504,0.855,0.0896995838653396,0.09409561442694814,0.705,-0.03030041613466039,0.044095614426948135,0.0,4.20719999999967,-0.31518501785285175,0.3979911880318537,0.35412511167497673,0.3401908889322746,-0.017208373375837027,-2.3746915135962827,23.84737946789442,-0.8004422957718027
fixed_payload,7.01399999999945,4.306701134375013,-0.6555510695654994,0.41587773274284806,0.570403995883404,-0.08758139018648338,0.3390856675786214,4.395196000105146,-0.5612194094181313,0.8549999999999999,0.08963567372190084,0.09415649736699505,0.7049999999999998,-0.030364326278099152,0.04415649736699505,-1.1102230246251565e-16,4.20839999999967,-0.31468011642097987,0.3985413468546672,0.35476206070707794,0.3408709531445195,-0.01733638588818076,-2.368686993932338,23.858558583528144,-0.8046377997225979
fixed_payload,7.015999999999449,4.307841717752159,-0.6557247297743246,0.4165550893431875,0.5702916885731057,-0.08683010441265404,0.33867830016972944,4.39627293325182,-0.5613338055106941,0.855,0.08957179887680677,0.09421726405480524,0.705,-0.03042820112319322,0.044217264054805236,0.0,4.20959999999967,-0.3141744385472021,0.3990903688155151,0.3553984194454049,0.3415502912271225,-0.01746472052767256,-2.3626795590561507,23.869680124438137,-0.8088377989368765
fixed_payload,7.017999999999449,4.308982076798184,-0.6558968868267679,0.4172316297228782,0.5701795230125145,-0.0860785262216742,0.33827018984534335,4.397349677399866,-0.5614468152889885,0.8549999999999999,0.0895079596477073,0.09427791448533607,0.7049999999999998,-0.030492040352292693,0.044277914485336065,-1.1102230246251565e-16,4.2107999999996695,-0.31366798547922836,0.39963825363076017,0.35603418532777636,0.3422289013475396,-0.017593376092118085,-2.3566692213958302,23.880744056847803,-0.813042246418443
fixed_payload,7.019999999999449,4.310122211796731,-0.6560675401416556,0.4179073523954344,0.5700674992734477,-0.08532665744379528,0.3378613362781231,4.3984262331504915,-0.5615584381728704,0.855,0.0894441563523074,0.09433844865389751,0.705,-0.030555843647692593,0.04433844865389751,0.0,4.211999999999669,-0.31316075846668134,0.40018500102171506,0.3566693557997882,0.34290678167497424,-0.01772235137371947,-2.350655993386026,23.891750347130127,-0.817251095163977
fixed_payload,7.021999999999449,4.311262123031587,-0.656236689141476,0.4185822558737335,0.5699556174277651,-0.08457449991024203,0.33745173914954146,4.399502601105089,-0.561668673585503,0.855,0.08938038930835823,0.0943988665561526,0.705,-0.030619610691641763,0.04439886655615259,0.0,4.213199999999669,-0.31265275876109316,0.4007306107146143,0.3573039283147594,0.3435839303803829,-0.0178516451591193,-2.3446398874678342,23.90269896180766,-0.8214642981640926
fixed_payload,7.0239999999994485,4.312401810786682,-0.6564043332523825,0.41925633867003326,0.5698438775473695,-0.08382205545320585,0.3370413981498813,4.400578781865249,-0.5617775209533581,0.8550000000000001,0.08931665883366247,0.09445916818811795,0.7050000000000001,-0.03068334116633753,0.044459168188117945,1.1102230246251565e-16,4.214399999999669,-0.3121439876159026,0.40127508244058846,0.35793790033367795,0.34426034563647984,-0.017981256229444575,-2.338620916088902,23.913589867552535,-0.8256818084043741
fixed_payload,7.025999999999448,4.31354127534609,-0.6565704719041942,0.4199295992959897,0.5697322797042069,-0.08306932590583818,0.3366303129782328,4.401654776032746,-0.5618849797062186,0.855,0.08925296524606452,0.09451935354616381,0.705,-0.030747034753935476,0.044519353546163806,0.0,4.215599999999669,-0.311634446286452,0.40181841593563716,0.358571269325147,0.34493602561774217,-0.018111183360352445,-2.332599091703382,23.924423031186553,-0.8299035788663508
fixed_payload,7.027999999999448,4.31468051699403,-0.6567351045303986,0.42060203626267473,0.5696208239702671,-0.08231631310224384,0.3362184833424903,4.402730584209543,-0.5619910492771792,0.8549999999999999,0.08918930886345322,0.09457942262701491,0.7049999999999998,-0.030810691136546775,0.044579422627014906,-1.1102230246251565e-16,4.216799999999669,-0.31112413602998407,0.4023606109406016,0.3592040327653323,0.34561096850041456,-0.01824142532207329,-2.326574426771977,23.93519841968112,-0.8341295625285461
fixed_payload,7.029999999999448,4.315819536014865,-0.6568982305681536,0.4212736480805934,0.5695095104175844,-0.08156301887747444,0.3358059089593492,4.403806206997785,-0.5620957291026483,0.855,0.0891256900037547,0.09463937542775036,0.705,-0.030874309996245297,0.04463937542775036,0.0,4.217999999999669,-0.3106130581056381,0.4029016672011394,0.35983618813791135,0.34628517246251544,-0.01837198087945424,-2.320546933761993,23.945916000157403,-0.8383597123674876
fixed_payload,7.031999999999448,4.316958332693101,-0.6570598494582885,0.42194443325970205,0.5693983391182372,-0.08080944506752169,0.3353925895543023,4.404881644999795,-0.5621990186223492,0.855,0.08906210898493061,0.09469921194580433,0.705,-0.030937891015069385,0.044699211945804326,0.0,4.2191999999996685,-0.31010121377444844,0.40344158446769607,0.3604677329340194,0.3469586356838401,-0.01850284879200581,-2.3145166251473217,23.956575739886198,-0.8425939813587171
fixed_payload,7.033999999999447,4.3180969073133895,-0.6572199606453072,0.4226143903094253,0.5692873101443495,-0.08005559350931078,0.3349785248616364,4.405956898818078,-0.562300917279322,0.855,0.08899856612497725,0.09475893217896658,0.705,-0.031001433875022744,0.04475893217896658,0.0,4.220399999999668,-0.3095886042993401,0.4039803624954795,0.36109866465220075,0.3476313563459671,-0.018634027813945853,-2.308483513408449,23.967177606288054,-0.8468323224777631
fixed_payload,7.035999999999447,4.319235260160526,-0.6573785635773886,0.4232835177386742,0.5691764235680906,-0.07930146604069375,0.33456371462442824,4.407031969055312,-0.5624014245199251,0.855,0.0889350617419229,0.09481853612538205,0.705,-0.0310649382580771,0.044818536125382044,0.0,4.221599999999668,-0.30907523094512585,0.4045180010444327,0.3617289807983582,0.3483033326322627,-0.018765516694241313,-2.302447611032475,23.97772156693329,-0.8510746887011975
fixed_payload,7.037999999999447,4.320373391519449,-0.6575356577063894,0.42395181405586324,0.5690656794616756,-0.07854706450044283,0.33414815859454083,4.408106856314346,-0.5625005397938364,0.855,0.08887159615381979,0.09487802378355215,0.705,-0.031128403846180208,0.04487802378355214,0.0,4.222799999999668,-0.30856109497850354,0.40505449987920783,0.36235867888570245,0.3489745627278859,-0.0188973141766553,-2.296408930513195,23.988207589541975,-0.8553210330075826
fixed_payload,7.039999999999447,4.321511301675244,-0.6576912424878459,0.4246192777689285,0.568955077897366,-0.07779239072824376,0.3337318565326188,4.409181561198198,-0.5625982625540551,0.8549999999999999,0.0888081696787495,0.09493739515233435,0.7049999999999998,-0.031191830321250502,0.044937395152334345,-1.1102230246251565e-16,4.223999999999668,-0.3080461976680525,0.40558985876913883,0.36298775643470477,0.3496450448197934,-0.019029418999789716,-2.290367484350978,23.998635641983995,-0.8595713083785012
fixed_payload,7.0419999999994465,4.322648990913139,-0.6578453173809753,0.42528590738534466,0.5688446189474695,-0.07703744656468921,0.33331480820808435,4.410256084310055,-0.5626945922569033,0.8549999999999999,0.08874478263481134,0.09499665023094261,0.7049999999999998,-0.03125521736518866,0.04499665023094261,-1.1102230246251565e-16,4.225199999999668,-0.3075305402842307,0.40612407748821555,0.3636162109730473,0.3503147770967446,-0.019161829897129223,-2.284323285052974,24.00900569227904,-0.8638254677994999
fixed_payload,7.043999999999446,4.323786459518508,-0.6579978818486778,0.42595170141214295,0.5687343026843411,-0.07628223385127206,0.3328970133991325,4.411330426253267,-0.5627895283620271,0.855,0.08868143534012773,0.09505578901894818,0.705,-0.03131856465987226,0.045055789018948175,0.0,4.226399999999668,-0.3070141240993715,0.4066571558150566,0.36424404003557614,0.3509837577493063,-0.0192945455970861,-2.2782763451329324,24.01931770859666,-0.8680834642611128
fixed_payload,7.045999999999446,4.324923707776868,-0.6581489353575386,0.4266166583559284,0.568624129180383,-0.07552675443037878,0.33247847189272656,4.412404587631342,-0.5628830703323989,0.855,0.08861812811283443,0.09511481151627887,0.705,-0.03138187188716557,0.04511481151627887,0.0,4.227599999999668,-0.3064969503876804,0.4071890935328834,0.3648712411642542,0.3516519849698582,-0.019427564823045085,-2.2722266771113464,24.029571659256263,-0.8723452507598514
fixed_payload,7.047999999999446,4.3260607359738845,-0.6582984773778292,0.42728077672289755,0.5685140985080447,-0.07477101014528274,0.33205918348459273,4.413478569047951,-0.5629752176343181,0.855,0.08855486127108314,0.09517371772322047,0.705,-0.031445138728916855,0.04517371772322047,0.0,4.2287999999996675,-0.30597902042523223,0.4077198904294933,0.36549781190811415,0.352319456952597,-0.019560886293404245,-2.2661742935154328,24.03976751272712,-0.8766107802991251
fixed_payload,7.049999999999446,4.327197544395364,-0.6584465073835095,0.42794405501885596,0.5684042107398237,-0.07401500284013761,0.3316391479792154,4.414552371106919,-0.5630659697374132,0.855,0.08849163513303449,0.09523250764041602,0.705,-0.03150836486696551,0.04523250764041602,0.0,4.229999999999667,-0.3054603354899676,0.4082495462972333,0.36612374982321294,0.3529861718935419,-0.019694508721622483,-2.2601192068791653,24.049905237628437,-0.8808800058902713
fixed_payload,7.051999999999445,4.328334133327261,-0.6585930248522295,0.42860649174923565,0.5682944659482658,-0.07325873435997063,0.33121836518983155,4.415625994412222,-0.5631553261146429,0.855,0.08842845001685795,0.0952911812688666,0.705,-0.031571549983142044,0.045291181268866595,0.0,4.231199999999667,-0.3049408968616904,0.4087780609329735,0.3667490524725857,0.3536521279905391,-0.019828430816262177,-2.2540614297432287,24.059984802729296,-0.8851528805534972
fixed_payload,7.053999999999445,4.329470503055673,-0.6587380292653309,0.4292680854191125,0.568184864205965,-0.072502206550676,0.3307968349384255,4.4166994395679895,-0.5632432862422981,0.855,0.08836530624072836,0.09534973860993134,0.705,-0.03163469375927164,0.04534973860993134,0.0,4.232399999999667,-0.3044207058220631,0.4093054341380814,0.36737371742620256,0.3543173234432678,-0.01996265128103092,-2.248000974655096,24.07000617694879,-0.8894293573188361
fixed_payload,7.055999999999445,4.330606653866845,-0.6588815201078488,0.42992883453322395,0.5680754055855641,-0.07174542125900821,0.3303745570557229,4.417772707178496,-0.5633298496000031,0.855,0.0883022041228223,0.09540817966532777,0.705,-0.03169779587717769,0.04540817966532777,0.0,4.233599999999667,-0.30389976365460586,0.4098316657183944,0.3679977422609219,0.354981756453243,-0.02009716881482948,-2.241937854168998,24.079969329355915,-0.8937093892271532
fixed_payload,7.057999999999445,4.331742586047164,-0.659023496868514,0.4305887375959863,0.5679660901597547,-0.07098838033257533,0.3299515313811851,4.418845797848159,-0.5634150156707172,0.8549999999999999,0.0882391439813146,0.09546650443713167,0.7049999999999998,-0.03176085601868539,0.04546650443713167,-1.1102230246251565e-16,4.234799999999667,-0.3033780716446915,0.4103567554841942,0.3686211245604488,0.35564542522382253,-0.020231982111792224,-2.2358720808459682,24.08987422916966,-0.8979929293310511
fixed_payload,7.0599999999994445,4.332878299883166,-0.6591639590397537,0.43124779311151235,0.5678569180012777,-0.0702310856198324,0.3295277577630031,4.419918712181541,-0.5634987839407363,0.855,0.08817612613437742,0.09552471292777776,0.705,-0.031823873865622576,0.04552471292777775,0.0,4.235999999999667,-0.30285563107954333,0.41088070325018067,0.36924386191529046,0.35630832796021034,-0.02036708986133151,-2.2298036672538184,24.099720845759016,-0.902279930695845
fixed_payload,7.061999999999444,4.334013795661532,-0.6593029061176938,0.4319059995836285,0.5677478891829231,-0.06947353897007477,0.3291032360580911,4.420991450783344,-0.5635811538996943,0.8549999999999999,0.08811315090017757,0.09558280514005935,0.7049999999999998,-0.03188684909982242,0.04558280514005934,-1.1102230246251565e-16,4.237199999999667,-0.30233244324823144,0.4114035088354449,0.3698659519227143,0.3569704628694624,-0.020502490748183444,-2.2237326259672106,24.10950914864297,-0.906570346400509
fixed_payload,7.063999999999444,4.335149073669087,-0.6594403376021607,0.4325633555158927,0.5676390037775307,-0.06871574223343137,0.3286779661320804,4.422064014258402,-0.563662125040565,0.855,0.08805021859687034,0.09564078107712881,0.705,-0.03194978140312965,0.04564078107712881,0.0,4.238399999999666,-0.30180850944166987,0.411925172063444,0.3704873921867057,0.35763182816049083,-0.020638183452448722,-2.2176589695675992,24.11923910749056,-0.910864129538632
fixed_payload,7.065999999999444,4.336284134192804,-0.6595762529966824,0.43321985941161134,0.56753026185799,-0.06795769726085808,0.32825194785931255,4.423136403211688,-0.563741696859663,0.8549999999999999,0.08798732954260124,0.09569864074249768,0.7049999999999998,-0.03201267045739875,0.04569864074249767,-1.1102230246251565e-16,4.239599999999666,-0.3012838309526131,0.4124456927619739,0.37110818031792575,0.35829242204406936,-0.020774166649637493,-2.2115827106433077,24.128910692120854,-0.9151612332193417
fixed_payload,7.067999999999444,4.337418977519798,-0.6597106518084906,0.433875509773857,0.5674216634972405,-0.0671994059041311,0.3278251811228327,4.4242086182483025,-0.5638198688566458,0.855,0.08792448405549891,0.09575638414003662,0.705,-0.03207551594450109,0.04575638414003662,0.0,4.240799999999666,-0.30075840907565315,0.4129650707631439,0.37172831393367073,0.3589522427328375,-0.020910439010712878,-2.2055038617894613,24.138523872502986,-0.9194616105682657
fixed_payload,7.069999999999443,4.338553603937335,-0.6598435335485223,0.4345303051054858,0.5673132087682717,-0.06644087001584018,0.32739766581438273,4.425280659973473,-0.5638966405345148,0.855,0.0878616824536751,0.09581401127397582,0.705,-0.0321383175463249,0.045814011273975816,0.0,4.241999999999666,-0.3002322451072164,0.4134833059033507,0.3723477906578316,0.3596112884413059,-0.02104699920213493,-2.1994224356080383,24.148078618756152,-0.9237652147284316
fixed_payload,7.071999999999443,4.3396880137328235,-0.659974897731421,0.43518424390915456,0.5672048977441233,-0.06568209144938209,0.32696940183439394,4.426352528992554,-0.5639720113996177,0.8549999999999999,0.08779892505521936,0.0958715221489046,0.7049999999999998,-0.03220107494478064,0.045871522148904595,-1.1102230246251565e-16,4.243199999999666,-0.29970534034556,0.4140003980232515,0.3729666081208534,0.36026955738586103,-0.021183845885903274,-2.1933384447079267,24.157574901149665,-0.928071998861223
fixed_payload,7.073999999999443,4.34082220719382,-0.660104743875539,0.4358373246873385,0.5670967304978854,-0.06492307205895381,0.32654038909197997,4.4274242259110235,-0.564045980961649,0.855,0.08773621217819993,0.095928916769772,0.705,-0.03226378782180006,0.045928916769771996,0.0,4.244399999999666,-0.29917769609076944,0.4145163469677383,0.3735847639596958,0.36092704778476953,-0.021320977719600176,-2.187251901704838,24.1670126901029,-0.9323819161473006
fixed_payload,7.075999999999443,4.341956184608025,-0.6602330715029381,0.43648954594234834,0.5669887071026988,-0.06416381369954598,0.32611062750492925,4.428495751334476,-0.5641185487336522,0.8550000000000001,0.08767354414065665,0.09598619514188678,0.7050000000000001,-0.03232645585934335,0.045986195141886774,1.1102230246251565e-16,4.245599999999666,-0.29864931364475383,0.41503115258591344,0.3742022558177946,0.36158375785818425,-0.021458393356434957,-2.1811628192213806,24.176391956185412,-0.9366949197875091
fixed_payload,7.0779999999994425,4.343089946263288,-0.660359880139392,0.43714090617634777,0.5668808276317546,-0.06340431822693614,0.32568011699969734,4.429567105868625,-0.5641897142320211,0.855,0.0876109212606,0.09604335727091695,0.705,-0.0323890787394,0.04604335727091695,0.0,4.2467999999996655,-0.2981201943112447,0.41554481473106103,0.3748190813450219,0.36223968582814725,-0.021596091445286625,-2.175071209887025,24.185712670116835,-0.9410109630038191
fixed_payload,7.079999999999442,4.344223492447605,-0.6604851693143873,0.43779140389137056,0.566773092158295,-0.0626445874976821,0.3252488575113991,4.430638290119297,-0.5642594769765013,0.855,0.08754834385600851,0.0961004031628907,0.705,-0.03245165614399148,0.0461004031628907,0.0,4.247999999999665,-0.2975903393957914,0.41605733326062294,0.37543523819764885,0.3628948299185959,-0.021734070630747837,-2.1689770863382094,24.194974802766968,-0.9453299990402229
fixed_payload,7.081999999999442,4.345356823449116,-0.6606089385611255,0.43844103758933817,0.5666655007556126,-0.0618846233691153,0.3248168489838008,4.431709304692431,-0.5643278364901919,0.8549999999999999,0.0874858122448261,0.09615733282419536,0.7049999999999998,-0.032514187755173896,0.04615733282419536,-1.1102230246251565e-16,4.249199999999665,-0.29705975020575814,0.4165687080361721,0.3760507240383073,0.3635491883553673,-0.021872329553166203,-2.162880461218211,24.204178325155755,-0.9496519811636616
fixed_payload,7.083999999999442,4.34648993955611,-0.6607311874165241,0.4390898057720768,0.5665580534970511,-0.06112442769933407,0.32438409136931207,4.432780150194073,-0.5643947922995469,0.8550000000000001,0.08742332674495756,0.09621414626157854,0.7050000000000001,-0.03257667325504243,0.046214146261578534,1.1102230246251565e-16,4.250399999999665,-0.2965284280503211,0.4170789389233872,0.37666553653595347,0.36420275936620305,-0.02201086684868958,-2.1567813471772155,24.213323208453325,-0.9539768626648765
fixed_payload,7.085999999999442,4.347622841057023,-0.6608519154212186,0.43973770694133474,0.5664507504560051,-0.060364002347197035,0.3239505846289772,4.433850827230377,-0.5644603439343768,0.855,0.08736088767426686,0.09627084348214732,0.705,-0.03263911232573313,0.046270843482147314,0.0,4.251599999999665,-0.29599637424046493,0.41758802579202664,0.37727967336582974,0.36485554118075364,-0.022149681149308265,-2.150679756872376,24.222409423979965,-0.9583045968594099
fixed_payload,7.087999999999441,4.348755528240434,-0.6609711221195632,0.44038473959879965,0.5663435917059201,-0.0596033491723164,0.3235163287324671,4.434921336407598,-0.5645244909278502,0.855,0.08729849535057532,0.0963274244933684,0.705,-0.03270150464942467,0.046327424493368394,0.0,4.252799999999665,-0.2954635900889794,0.4180959685159028,0.3778931322094295,0.36550753203058384,-0.02228877108289673,-2.1445757029677006,24.231436943206177,-0.9626351370884046
fixed_payload,7.089999999999441,4.349888001395075,-0.6610888070596334,0.4410309022461158,0.5662365773202925,-0.05884247003505129,0.32308132365807046,4.43599167833209,-0.5645872328164948,0.855,0.08723615009165542,0.0963838893030684,0.705,-0.03276384990834458,0.0463838893030684,0.0,4.253999999999665,-0.2949300769104565,0.4186027669728565,0.378505910754461,0.3661587301491769,-0.022428135273259375,-2.138469198134136,24.240405737752653,-0.9669684367195686
fixed_payload,7.091999999999441,4.35102026080982,-0.6612049697932264,0.44167619338490116,0.56612970737267,-0.058081366796501104,0.3226455693926848,4.437061853610307,-0.5646485691401998,0.855,0.08717385221523166,0.09644023791943357,0.705,-0.032826147784768334,0.046440237919433566,0.0,4.255199999999665,-0.2943958360212869,0.41910842104473106,0.37911800669481116,0.3668091337719395,-0.022567772340170045,-2.1323602550496092,24.249315779390294,-0.9713044491480044
fixed_payload,7.093999999999441,4.352152306773694,-0.6613196098758634,0.4423206115167648,0.566022981936651,-0.057320041318498834,0.32220906593180776,4.438131862848795,-0.5647084994422169,0.855,0.08711160203897528,0.0964964703510095,0.705,-0.03288839796102472,0.0464964703510095,0.0,4.2563999999996645,-0.293860868739657,0.4196129306173469,0.37972941773051155,0.36745874113620636,-0.02270768089941777,-2.126248886398897,24.258167040040227,-0.9756431277971657
fixed_payload,7.0959999999994405,4.353284139575866,-0.6614327268667906,0.4429641551433238,0.5659164010858851,-0.056558495463604405,0.3217718132795278,4.4392017066541944,-0.5647670232691616,0.855,0.08704939988050064,0.09655258660670174,0.705,-0.03295060011949935,0.04655258660670174,0.0,4.257599999999664,-0.29332517638554534,0.42011629558047614,0.3803401415677032,0.3681075504812452,-0.022847859562847628,-2.1201351048738184,24.266959491773797,-0.9799844261196736
fixed_payload,7.09799999999944,4.354415759505654,-0.6615443203289808,0.4436068227662209,0.565809964894073,-0.055796731095098015,0.32133381144851486,4.440271385633233,-0.5648241401710157,0.855,0.08698724605736707,0.09660858669577488,0.705,-0.03301275394263292,0.046608586695774876,0.0,4.258799999999664,-0.2927887602807198,0.4206185158278166,0.3809501759186022,0.368755560048261,-0.022988306938404257,-2.114018923173041,24.275693106812604,-0.9843282975982324
fixed_payload,7.09999999999944,4.355547166852524,-0.6616543898291347,0.4442486128871409,0.565703673434966,-0.055034750076973456,0.32089506046001104,4.441340900392724,-0.5648798497011275,0.855,0.08692514088706993,0.09666447062785333,0.705,-0.033074859112930066,0.046664470627853324,0.0,4.259999999999664,-0.2922516217487333,0.42111959125696724,0.38155951850146674,0.3694027680804014,-0.023129021630173607,-2.107900354002213,24.284367857528515,-0.9886746957464795
fixed_payload,7.10199999999944,4.356678361906089,-0.6617629349376826,0.44488952400782855,0.5655975267823665,-0.054272554273931475,0.3204555603438208,4.442410251539564,-0.5649341514162143,0.8550000000000001,0.08686308468703974,0.09672023841292043,0.7050000000000001,-0.03313691531296026,0.04672023841292043,1.1102230246251565e-16,4.261199999999664,-0.291713762114922,0.4216195217694017,0.38216816704056283,0.37004917282276056,-0.0232700022384269,-2.101779410073923,24.292983716443615,-0.9930235741099032
fixed_payload,7.10399999999944,4.357809344956109,-0.6618699552287853,0.44552955463010513,0.5654915250101279,-0.05351014555137311,0.32001531113830123,4.443479439680732,-0.5649870448763639,0.855,0.08680107777464308,0.0967758900613187,0.705,-0.03319892222535692,0.0467758900613187,0.0,4.262399999999664,-0.2911751827064011,0.42211830727044325,0.382776119266132,0.37069477252238425,-0.023411247359661935,-2.095656104107701,24.301540656230273,-0.9973748862666401
fixed_payload,7.105999999999439,4.358940116292493,-0.6619754502803361,0.4461687032558858,0.5653856681921541,-0.05274752577539302,0.31957431289035215,4.444548465423281,-0.5650385296450355,0.8549999999999999,0.0867391204671728,0.0968314255837498,0.7049999999999998,-0.03326087953282719,0.046831425583749794,-1.1102230246251565e-16,4.263599999999664,-0.2906358848520617,0.42261594766923977,0.38338337291435814,0.3713395654282744,-0.023552755586646157,-2.0895304488300503,24.31003864971113,-1.0017285858283964
fixed_payload,7.107999999999439,4.360070676205297,-0.6620794196739617,0.44680696838719663,0.5652799564023999,-0.05198469681277283,0.319132565655406,4.445617329374344,-0.5650886052890618,0.855,0.08667721308185161,0.09688684499127431,0.705,-0.033322786918148384,0.04688684499127431,0.0,4.2647999999996635,-0.29009586988256775,0.4231124428787381,0.3839899257273362,0.3719835497913939,-0.02369452550845841,-2.08340245697441,24.318477669859092,-1.006084626441282
fixed_payload,7.109999999999439,4.3612010249847275,-0.6621818629950236,0.44744434852619147,0.5651743897148706,-0.05122166053097451,0.31869006949741746,4.446686032141123,-0.5651372713786502,0.855,0.08661535593582581,0.09694214829531145,0.705,-0.033384644064174185,0.046942148295311445,0.0,4.265999999999663,-0.2895551391303524,0.42360779281565947,0.3845957754530394,0.37262672386467116,-0.023836555710532004,-2.077272141281189,24.32685768979738,-1.01044296178666
fixed_payload,7.111999999999439,4.3623311629211345,-0.6622827798326199,0.4480808421751692,0.5650689682036218,-0.05045841879813367,0.31824682448885316,4.44775457433089,-0.5651845274873847,0.8549999999999999,0.08655354934616266,0.0969973355076389,0.7049999999999998,-0.033446450653837334,0.04699733550763889,-1.1102230246251565e-16,4.267199999999663,-0.28901369392961507,0.4241019974004731,0.38520091984528837,0.3732690859030048,-0.02397884477469603,-2.0711395144977187,24.33517868279946,-1.0148035455820092
fixed_payload,7.1139999999994386,4.36346109030502,-0.662382169779586,0.44871644783659054,0.56496369194276,-0.04969497348305294,0.31780283071068094,4.4488229565509805,-0.565230373192227,0.855,0.08649179362984594,0.09705240664039283,0.705,-0.03350820637015406,0.04705240664039283,0.0,4.268399999999663,-0.28847153561631794,0.4245950565573721,0.38580535666372046,0.37391063416326803,-0.024121391279218418,-2.065004589378265,24.343440622289144,-1.0191663315817818
fixed_payload,7.115999999999438,4.364590807427033,-0.6624800324324963,0.44935116401309527,0.5648585610064413,-0.04893132645519533,0.31735808825235934,4.449891179408798,-0.5652748080735185,0.855,0.0864300891037777,0.09710736170606749,0.705,-0.0335699108962223,0.04710736170606748,0.0,4.269599999999663,-0.28792866552818286,0.42508697021424824,0.3864090836737581,0.37455136690431345,-0.02426419379884681,-2.0588673786841083,24.351643481840508,-1.0235312735782043
